window_start,utc_hour,symbol,n_B,n_S,mu_B,mu_S,phi_BB1,phi_SS1,phi_BS1,phi_SB1,phi_BB2,phi_SS2,phi_BS2,phi_SB2,eta,loglik
1764921600.180386,8,BTCUSDT,13698,14241,1.1341967083056197,0.9648504062413719,0.6605195683941549,0.7227055739250271,0.0009228393411177583,0.0007244251641170308,0.032686726338205824,0.029169116646073797,0.003725428713873881,0.00704459917383913,0.7524839005276115,94604.58873602617
1764925200.180386,9,BTCUSDT,25932,34993,1.3302455906078976,1.3095173743605564,0.737218853941383,0.835365785777595,0.001010039230954217,0.0005990923020376253,0.048956621281547784,0.01772225743801588,0.013775460588805785,0.021347337513678295,0.8576292837824369,268734.5946318869
1764928800.180386,10,BTCUSDT,20906,17349,1.1677698999839443,1.0155042844036222,0.7572228963476646,0.7592136442417473,0.0008395884642118898,0.0005359735206048497,0.024964459079161824,0.02570651226256024,0.010235815290776263,0.011189277700223946,0.7950310789039362,153694.11993552095
1764932400.180386,11,BTCUSDT,17445,17192,1.1753077217995722,1.083639436244478,0.732343017053341,0.7351248533422111,0.0005291951559456073,0.0005963679779815924,0.017761926436030497,0.02864531822742827,0.0064440157465852745,0.00681056242646321,0.7668539430843332,131706.2967451214
1764936000.180386,12,BTCUSDT,14467,16738,1.1803834469227727,1.0487874436646958,0.6727544404305967,0.7413477446892539,0.0007072673290075405,0.0005133444565445658,0.02621358232398588,0.02847774649598789,0.009202694913426662,0.006512315375514777,0.7707948232889402,111258.67203356406
1764939600.180386,13,BTCUSDT,36823,42675,1.5602833430376293,1.3119584918806557,0.7660882138765897,0.8498100802890852,0.0004586469804867493,0.0005086783891601986,0.047040314288813494,0.024887065295013364,0.019928346974081513,0.03027526209889216,0.8836024535438514,359662.977650701
1764943200.180386,14,BTCUSDT,49927,47700,1.8735631373710988,1.4254378529422742,0.8028483132199711,0.8485787847812696,0.0006304368345049619,0.0006507319250317084,0.045466989429349014,0.028457405176407966,0.012393760890576491,0.019202961446706426,0.8842349849262215,436225.9286575453
1764946800.180386,15,BTCUSDT,65075,65429,1.8161113771095576,1.4353336040098588,0.8427963305063922,0.857857707494526,0.0005732386730709423,0.0005524013157220076,0.03378670585970213,0.03896101292938452,0.02215801435511366,0.022729263111423106,0.9118323752133907,614266.6550416194
1764950400.180386,16,BTCUSDT,98160,95978,3.0195748928003616,2.3375983867321737,0.8170855911366931,0.8686516680200101,0.0005287792096154249,0.0008459625339164178,0.05084102906897303,0.03007533654421691,0.016784743114347633,0.033210463690526236,0.9120809879925007,918138.2779528106
1764954000.180386,17,BTCUSDT,50543,52937,1.9892101132697184,1.5369012030143068,0.8210176191275402,0.8385875775812073,0.0005738971882216287,0.0010656118779751658,0.03207263989130889,0.03140506626491302,0.018011958870294924,0.009242697859829759,0.8777590780839322,459745.79296467704
1764957600.180386,18,BTCUSDT,38517,43515,1.369285414222958,1.3055686915941136,0.8439220916501989,0.8439634202357007,0.00047072722799279,0.0006269782515562903,0.019754875114858645,0.0322537416186721,0.015499882863918592,0.014130093724507102,0.8865299942633603,369313.4465201791
1764961200.180386,19,BTCUSDT,39293,35309,1.292882781620638,1.7144403785588669,0.8391083742634656,0.789384210024394,0.0009396597327326554,0.0010321715359123188,0.030560335338713978,0.025369356976648008,0.007924289685173664,0.012422480773652352,0.8717607504688342,323801.21339592314
1764964800.180386,20,BTCUSDT,27077,30172,1.1811676992640903,1.7050603349500761,0.8053836990584498,0.7619267683400582,0.0009986493209172625,0.0008244658444928718,0.025980514960621266,0.022831825786989682,0.014442869953684738,0.010198833520359732,0.834767909666117,232294.36874526873
1764968400.180386,21,BTCUSDT,18933,20549,1.1034795318069002,1.601276441882301,0.7294328463106353,0.6957359882311696,0.0007653721263133622,0.0018292545329130943,0.05082979997256312,0.02800897669826205,0.0077444652157125345,0.013167159199802866,0.7824369966644446,135545.05405700114
1764972000.180386,22,BTCUSDT,19620,14683,1.1158628600939984,0.7946884556851518,0.7421384946132994,0.7533701107461139,0.0005732557386504428,0.0004448424781558935,0.0381285530611541,0.04326863024764725,0.007263548490766067,0.019064290067004636,0.8032818301683986,129653.42364949652
1764975600.180386,23,BTCUSDT,12588,13206,0.9361654488645217,0.7535419195954886,0.70251129503147,0.7449570640234322,0.005131518642721583,0.0012234056711274849,0.030971838894766082,0.04520448053363711,0.0006314646667269281,0.002147429364534876,0.790502238543407,89431.6961651787
1764979200.180386,0,BTCUSDT,12667,12059,1.193199526308266,0.7562988999588945,0.6032037382843783,0.715388098121776,0.0013108871159930185,0.0005592701519680886,0.04341958773716825,0.047550200815784226,0.009319590147652322,0.011246745711766115,0.7640074687613907,79588.92764505158
1764982800.180386,1,BTCUSDT,11705,12020,1.070840250948328,0.7862108218357176,0.634015753225094,0.7278347572913522,0.0013718411591884363,0.000701254405647793,0.03202026734725747,0.029834833823925235,0.004664874972154419,0.0049451492167398555,0.7580400719292052,79105.37204969233
1764986400.180386,2,BTCUSDT,11434,12382,1.0091261032668895,0.7941673143660717,0.6592470191561888,0.7327946181413254,0.0040371822586307395,0.0009169128142493886,0.018557961405012324,0.02820861778567938,0.0031015832753100853,0.002333283355786709,0.7612811880417151,81785.80715561152
1764990000.180386,3,BTCUSDT,19530,16199,1.8455544406681061,0.9677862787433433,0.6380293116765716,0.6992832067558288,0.007848303170415042,0.0005346654042661381,0.0171413858238754,0.06466184955105497,0.009133575256519116,0.0033876711453150023,0.7645540033661024,118094.12183674809
1764993600.180386,4,BTCUSDT,11259,12095,1.0241078267125734,0.7634612143868006,0.6392164046385578,0.7064109891453783,0.0007249588554107517,0.00047047921308386207,0.022970673518034605,0.05569467640565969,0.015486656516080674,0.01096982781675877,0.7639285781029211,74990.0408807737
1764997200.180386,5,BTCUSDT,8653,9714,0.8898257170285954,0.8492867230418345,0.5988847137915064,0.6270191649030754,0.003184206616970753,0.0013426132722353834,0.023886145342993256,0.05204723128452637,0.003200119981784015,0.005422797205508246,0.6798234622582051,49127.21432429443
1765000800.180386,6,BTCUSDT,8432,7759,0.9347032880490594,0.7613343164513007,0.566367221981839,0.5589560856868497,0.0033157413035851107,0.0007568419448749576,0.025878586873349648,0.0768400123623102,0.004492881810108018,0.008452517352595385,0.637389079994372,37835.23037739275
1765004400.180386,7,BTCUSDT,9768,11087,1.1167781234298828,0.9125375888896413,0.5711338992417452,0.6302406613512888,0.0014451199087246692,0.0007605159080885382,0.0077722961568573706,0.06682073388256046,0.0049773311840764604,0.006958075403813112,0.6974794681608352,57867.84155526021
1765008000.180386,8,BTCUSDT,14008,15999,1.1242657255776083,1.0307992264338308,0.6640038542945267,0.7220924648575711,0.0012306755043077074,0.0006084729298809358,0.02860405925355304,0.040700582048798305,0.00717812241243162,0.01154404307145532,0.7642200131837864,105451.28851672976
1765011600.180386,9,BTCUSDT,12521,11697,0.9989484388300642,1.0251387326747723,0.6812587873749097,0.6165131853180872,0.001164940863356838,0.0002515096399550361,0.020988810757219183,0.058682577646993216,0.009596545683437789,0.011847929250414897,0.7064179625117395,75170.00568172232
1765015200.180386,10,BTCUSDT,8694,9706,0.9410910969229055,0.8592556486103925,0.5830675750754692,0.6175888819687684,0.004829287779337064,0.0009471351492326026,0.024072912513186738,0.060669633309846524,0.0007390127542173526,0.0032574665709720605,0.6785862113919117,49297.3964357714
1765018800.180386,11,BTCUSDT,12047,13099,1.3823975720276223,0.9934656454560582,0.5591117516832782,0.6348143642677553,0.00016330992589031878,0.0002751161738430847,0.025679645284994352,0.08049236412544371,0.012464253767538524,0.0017811377706757267,0.7155053718639908,70642.17378949007
1765022400.180386,12,BTCUSDT,7899,11130,0.9064832527227644,1.1913003904586512,0.5515500337733601,0.5231481867878159,0.0007847254579709398,0.0006086234162340295,0.02935405269732112,0.08726478882276867,0.0054527405355297215,0.0036491656034954817,0.6112870769994174,42483.57067108001
1765026000.180386,13,BTCUSDT,8925,10922,1.022608829821676,1.1190295886453479,0.5525778992938164,0.5355832394856399,0.0005370082486468152,0.00047424940932205714,0.021032269662514712,0.07787997756753114,0.02188288732693897,0.011198943726552595,0.619203366567802,46296.01405705304
1765029600.180386,14,BTCUSDT,22079,27587,1.3130506963138622,1.576697257173184,0.7410978112039724,0.6788869745834961,0.0006479241712628998,0.0004753611461701059,0.0223491785069896,0.0893202970654326,0.03371271817930332,0.015840793603070058,0.7896241605136739,189097.42842195818
1765033200.180386,15,BTCUSDT,17284,26755,1.053390249275563,1.4744409461088095,0.7316597350002608,0.74476067341635,0.0002844826745732197,0.00039365749555035824,0.02440281145178953,0.0489221926458913,0.013658043571893241,0.014259660207075678,0.798497404743262,169778.22879740866
1765036800.180386,16,BTCUSDT,13745,13607,1.2668563934063677,1.1155324286918917,0.6023765002957505,0.6449679618464301,0.004715059442670401,0.0007695983365907099,0.05871136310328883,0.05302137572754676,0.001187882461270585,0.005383081142769113,0.6989486135877692,79564.5129492698
1765040400.180386,17,BTCUSDT,12517,10184,1.1236325584007523,0.812689336238095,0.6343237105805525,0.6613074524954331,0.0036535371814690803,0.0013947345126181373,0.03912669000685246,0.0407343849030227,0.0028200893737366953,0.0015055278644942752,0.7026840833881088,69649.04493552176
1765044000.180386,18,BTCUSDT,9845,8933,0.9330791825572244,0.8519591605241675,0.617944934724813,0.6175613615802344,0.0010830476350396846,0.002674786088051011,0.036518454500215174,0.03690437331620657,0.0010196312048617402,0.003378040930991399,0.6580320755743836,52807.568167962716
1765047600.180386,19,BTCUSDT,17144,17190,1.0395259485989996,0.7662669221694131,0.7313184809871335,0.803230122004496,0.0019111070017591165,0.0009137428744306169,0.03469166122992144,0.03346188103357881,0.006417355250260178,0.016581162802519027,0.8386965813777963,146493.6085608202
1765051200.180386,20,BTCUSDT,10480,7555,0.9080638405477217,0.6166475002657645,0.6356094798279541,0.6500181148794563,0.0004959044841845124,0.00038519813547533663,0.04478193125175809,0.053039711322527286,0.0036035256237703993,0.009703985656995191,0.7047554090016559,52551.85974043879
1765054800.180386,21,BTCUSDT,9564,10858,0.8653511673095737,0.737431166678849,0.6024159570629543,0.6966550081172487,0.0005021346531021296,0.0005284731032539433,0.061899911037819125,0.05110944484728436,0.008802224364400897,0.00833574384462767,0.7487413599986302,59717.86887297124
1765058400.180386,22,BTCUSDT,9324,9208,0.8312855636441978,0.6702846704374092,0.6087230959012577,0.6871752847027456,0.0007396996814703658,0.001247264900491315,0.06329273861141888,0.04137572484257289,0.00979777432870962,0.005125072200001811,0.7297147801453573,56370.724375099155
1765062000.180386,23,BTCUSDT,16469,18117,0.9005788077169269,0.6428379618471483,0.7374565013816721,0.8320322664905837,0.0011088068883203053,0.00177129631448355,0.050331395007726605,0.03101835065313078,0.005768890364163783,0.013834559488781557,0.8644506753343758,145613.54786015584
1765065600.180386,0,BTCUSDT,14605,11911,0.9191922152990303,0.6151058263308529,0.7414622046481815,0.7754242786511172,0.0009186234997489186,0.0006910236088785429,0.02433735137266274,0.029678310918503308,0.006439065000386632,0.004754441104952328,0.8060968506841109,103675.28343107564
1765069200.180386,1,BTCUSDT,8210,9324,0.785939420261945,0.657477573550496,0.6137329594568292,0.7086978706182652,0.008508388811199346,0.0015079218010689548,0.04000748843025965,0.028306983669992344,0.0018797503434400753,0.0017901578182292074,0.737414312013035,54436.661878688035
1765072800.180386,2,BTCUSDT,9395,7104,0.7919761409965879,0.715635800620607,0.6565100790789036,0.6015964224136069,0.005803141493493749,0.0012883848490670832,0.03221719996452556,0.021805206431602605,0.005707851687856304,0.008229162486278458,0.6903633834602003,47908.50596014873
1765076400.180386,3,BTCUSDT,8034,7869,0.7664312054905627,0.6317612325713271,0.6238719914624468,0.6788634964478019,0.005897409839776294,0.0006582826346646925,0.028982633105847286,0.02155566278304882,0.003672962640970947,0.0009833255130683824,0.700747201745313,48567.3290512434
1765080000.180386,4,BTCUSDT,7747,9154,0.8775014271829786,0.6826920971986719,0.5558347698208256,0.6998538543143247,0.005264602347172227,0.0013059188951573901,0.026525100728240374,0.0238477704547995,0.00394249987580837,0.006213664345402908,0.7241897698774398,50716.681083211944
1765083600.180386,5,BTCUSDT,6433,6417,0.8249124967610173,0.6535121467943031,0.4998849070626335,0.6070859824850918,0.0008267752390560309,0.0004203439391545227,0.03575434230359844,0.019675366762677723,0.0045846013073540404,0.002988546818159098,0.6269633418544388,28918.25402138183
1765087200.180386,6,BTCUSDT,7447,5919,0.8222728499975428,0.6201753852439511,0.5706732023305228,0.5964623966581022,0.0014557625036972265,0.0006230627011201158,0.027096017348663237,0.01025364188751298,0.009694137049837197,0.003676635625842213,0.6104859655979084,34136.07595063473
1765090800.180386,7,BTCUSDT,10913,12346,1.0804609670583365,0.7263859786400269,0.6075154458224215,0.7639346497287722,0.0008805485941917694,0.00027227744918606597,0.02028356891385628,0.021014289136280576,0.004914042873971317,0.010713254271192916,0.7853529697785456,81761.57984590383
1765094400.180386,8,BTCUSDT,10616,8922,0.978123625250811,0.7047024694720289,0.6325067255808573,0.6770557165915959,0.0012117307282140993,0.0005496071254895786,0.031903240444134624,0.031104235721916586,0.003639603216241593,0.004722719316853444,0.7087369778156328,60139.32689739174
1765098000.180386,9,BTCUSDT,9981,10567,0.9836759847740832,0.7160864369143348,0.6080848651358687,0.7175745621139795,0.0004744102616164768,0.000639927322236588,0.02574460798202791,0.03119331363529178,0.008197664288968114,0.009756650435533601,0.7495470134420855,66296.51491152396
1765101600.180386,10,BTCUSDT,12471,8847,1.0369390031979986,0.6828662563359776,0.6685714912701912,0.694712633147183,0.0020732671736681694,0.000343838356138421,0.02530780318492808,0.021200447408634842,0.0023255610115261323,0.004751232516510804,0.716887195546622,71189.94648459868
1765105200.180386,11,BTCUSDT,7470,6913,0.9250003590876961,0.6964735362200964,0.49580757770887063,0.6031003854144208,0.00098912537798808,0.0005323260541660251,0.047422601964856634,0.028310919182434776,0.004506113237071209,0.011844590005650297,0.6321759737726862,32626.32673889092
1765108800.180386,12,BTCUSDT,11151,9440,0.9320539610156827,0.7691922450592061,0.6634270058329582,0.6560953439432535,0.002350293193033231,0.0007688032687803528,0.026487224091119983,0.03422298963758046,0.011384979919909827,0.010696885736068161,0.7026671858972184,65446.406488219305
1765112400.180386,13,BTCUSDT,18717,23075,1.0857112789204586,0.9229586049861533,0.731700588975024,0.8072604544063712,0.0005375806101284604,0.0005623655597203132,0.03153042376562892,0.037349517448854765,0.015370164612723752,0.01941395818388206,0.8483435945674261,174451.466086322
1765116000.180386,14,BTCUSDT,47957,55784,1.4798656569808029,1.1972176098145961,0.7873229229486179,0.8480561537059369,0.0011136948035751655,0.0006105649012398705,0.05776323004381754,0.050668039396588586,0.029252869516161344,0.036158637614240825,0.9147515753455109,463619.6766876326
1765119600.180386,15,BTCUSDT,48280,40007,1.1591294109975077,0.9952013696187216,0.8568681527497465,0.8468719500567811,0.0007347777054355225,0.0008233709727532067,0.03394269810539111,0.03024873692991221,0.025759049890549186,0.026750443380601722,0.9118475018356338,419003.60564126156
1765123200.180386,16,BTCUSDT,28545,28746,1.081366511777189,0.9732293593543424,0.8282487420563457,0.8292873883241539,0.0011084426085405503,0.0006314307706181764,0.022916991246475504,0.02841051248742257,0.014865312567897597,0.013327130998270148,0.8697170370883931,260526.9675502334
