window_start,utc_hour,phi_SB2,phi_BS2,phi_BB1,phi_SS1,eta,mu_B,mu_S,n_B,n_S,month
1769036400.0,23,0.03142738004817495,0.026979688584299655,0.7090723392992919,0.7976687293971501,0.8316316878499262,1.1866567596808855,0.9426956798892403,18809,22060,2026-01
1769040000.0,0,0.021112084224814993,0.028079467392165054,0.7134877266256605,0.7027002216987599,0.7546230676531503,1.416359406548244,0.9779531892576034,20132,14503,2026-01
1769043600.0,1,0.028542263735181494,0.0420485141419665,0.7257913626045422,0.7181537564294993,0.7805188040975559,1.1648584658854195,0.9382125108456438,18321,16216,2026-01
1769047200.0,2,0.035632510835493195,0.02587757743887438,0.7168824890428077,0.7444734852612549,0.7849568742879257,1.1561158195516008,0.980177410842978,17803,16847,2026-01
1769050800.0,3,0.03453894098195315,0.028867373068284907,0.6066492946691087,0.6858636203436604,0.7133857800290193,1.2313406042745918,1.0289344065785613,13583,13591,2026-01
1769054400.0,4,0.03287210098981612,0.027876428685785343,0.6092397585695669,0.6333458299167629,0.6781385958232087,1.2403634626007694,1.0086732069534305,13535,11549,2026-01
1769058000.0,5,0.01909483203291347,0.027981522062766318,0.5019930265570711,0.5318211091907596,0.5679942122237679,1.3200259985465719,1.1093879450147195,10408,9577,2026-01
1769061600.0,6,0.012475489399442768,0.03408454681276682,0.6049277195960174,0.5372937356200181,0.6300621422658338,1.3360438390377203,1.3953016771807052,13215,12386,2026-01
1769065200.0,7,0.024791248551203578,0.03425010728808151,0.45714380831191953,0.5568637531934196,0.5872055834771124,1.4894588434527034,1.5521541128446787,11411,14215,2026-01
1769068800.0,8,0.02727243393827216,0.032480901694927296,0.5507913645852521,0.5385229277331923,0.5991557208047625,1.4058840443926564,1.5317457756509163,12783,13415,2026-01
1769072400.0,9,0.022070549006282473,0.030441754585184635,0.47825770040605653,0.4478448200913025,0.5416580119384735,1.4452853141073079,1.4366843104805203,11660,10089,2026-01
1769076000.0,10,0.03032077781981672,0.02099989477910728,0.5055269037873494,0.5176534242480806,0.5619732107093037,1.5927633393138827,1.3156541823234469,13048,10854,2026-01
1769079600.0,11,0.027745206191014726,0.020835290997217933,0.44221536819523805,0.6226279322111715,0.6653901753705059,2.701817535216058,1.3105044672418686,21137,15247,2026-01
1769083200.0,12,0.012414793946322578,0.017012048175486242,0.4546373057076736,0.5144596831131395,0.556987199412377,2.0745894346990537,1.5480965338087165,16717,12759,2026-01
1769086800.0,13,0.03346270813311945,0.03925586568697149,0.6107349726244936,0.7279268253373229,0.7635172411144902,2.2674570374866705,1.6241953787645123,26105,27766,2026-01
1769090400.0,14,0.03146886873665608,0.03981350512285482,0.7558989467189612,0.811028455053145,0.8542821555771759,2.3192469730081826,1.9032273030748499,47268,52942,2026-01
1769094000.0,15,0.04763447516780902,0.049790657354401024,0.8116230047079764,0.822169938333592,0.9110248745177454,1.9309508267060467,1.7298636839335602,71330,63618,2026-01
1769097600.0,16,0.0428406325090428,0.04021399287851055,0.7438473960079794,0.8129683238350978,0.853839339715372,2.2709856512337914,1.5407619047658159,43976,43469,2026-01
1769101200.0,17,0.03807081135491044,0.03752867020778261,0.7516207213259821,0.7718216553363826,0.8272991256261566,1.7160615988907557,1.3122167149418325,33148,29055,2026-01
1769104800.0,18,0.031223415358680832,0.023520657208253897,0.7217501883958032,0.7629846692952144,0.7996958109777855,1.436508624580415,1.217240411051801,23477,23487,2026-01
1769108400.0,19,0.02881313890719962,0.03727081564719611,0.7598714208871803,0.758794070241242,0.820304674673948,1.3093795634899164,1.1171487001695581,25770,22701,2026-01
1769112000.0,20,0.03132891214675721,0.041427246652199955,0.7056244874234978,0.7780413408463729,0.8165587047138673,0.9892276225326047,0.912562081716722,15714,19903,2026-01
1769115600.0,21,0.028619637003176202,0.02071039988940746,0.6266753799999857,0.7568788422111459,0.7804915527609103,1.0010745139247637,0.7583797765288606,12254,13255,2026-01
1769119200.0,22,0.027288396461978264,0.01928680501116781,0.6449456779495304,0.7213570109760927,0.7523737274495844,1.0734956132462452,0.8301071997570122,13438,12760,2026-01
1769122800.0,23,0.029925958476426578,0.02344310915260034,0.6121154239948097,0.6731414939438954,0.7183531815915717,1.038989661307278,0.746575042478714,12136,10071,2026-01
1769126400.0,0,0.01995846937072307,0.03749062171564403,0.5020668619597126,0.6139700403812073,0.6476535590444732,1.1767136993656298,0.7372913173773823,9847,8427,2026-01
1769130000.0,1,0.030847832802833222,0.037940357350402,0.6706781370537154,0.586194370978795,0.7234147693815085,1.1913276658417147,1.0053016845356493,16113,11537,2026-01
1769133600.0,2,0.03377155993388135,0.033314467262966024,0.6379639856903944,0.6472456296680281,0.7264299819818927,1.1069333542237163,1.0188713690119777,14584,13552,2026-01
1769137200.0,3,0.029097370015622556,0.03278795234702357,0.5000898795372584,0.4387908364440981,0.5700551123966562,1.1842868382039673,1.2808125507758497,10303,9376,2026-01
1769140800.0,4,0.03298786468768827,0.03296054486321792,0.5523017635127574,0.5606646242035581,0.6171284123503975,1.2583194656243746,1.2023260534200282,11973,11347,2026-01
1769144400.0,5,0.027605733601504208,0.025009624867124425,0.5421516377458587,0.5530577866681368,0.6103438913911304,1.3113505923041917,2.615565517348615,13168,22760,2026-01
1769148000.0,6,0.025085220790383757,0.02359508944312158,0.6423636835156614,0.5301586321317511,0.7229597440439184,1.1956858725262172,3.1617524223656432,17877,27256,2026-01
1769151600.0,7,0.019018954317064747,0.016524445893777093,0.5844866285209649,0.5030045905971346,0.6205990772698597,1.579945225965971,2.6482100158848474,15932,21084,2026-01
1769155200.0,8,0.03066935576256862,0.03978535547159358,0.6197881648696295,0.6596969061322427,0.7585921923801081,1.3573699608369592,1.549299220568741,18878,23400,2026-01
1769158800.0,9,0.03621720719172538,0.011715035806874954,0.6366036080024035,0.7029436367500942,0.8200057784313356,1.7276742783853132,1.5012123486009166,37474,21397,2026-01
1769162400.0,10,0.025632733692020033,0.026211615392779705,0.5441803470331638,0.5956284817527313,0.6827409251819585,1.5516543276552057,1.336170006978621,17975,14513,2026-01
1769166000.0,11,0.021868112224466496,0.0333355596223592,0.5741949187803438,0.55055286241592,0.6243872140729777,1.5914328926226515,1.3448493123096856,15329,12837,2026-01
1769169600.0,12,0.020840764575871928,0.02461654516764359,0.44597826752416475,0.4790023146909375,0.5388055602098952,1.6089929196304962,1.3214702925619926,11775,10710,2026-01
1769173200.0,13,0.01951785737819909,0.021042072873203494,0.5389674192730709,0.5342235892912524,0.5896336825953754,1.5011873898473613,1.451640145991833,12938,12961,2026-01
1769176800.0,14,0.023524659114093623,0.037472244627087384,0.770674953786941,0.8109479990134464,0.8560085016458117,2.0031110797840954,1.7847482886963293,45299,50360,2026-01
1769180400.0,15,0.03316870917335028,0.03857159552900882,0.8135631704902088,0.7955507468353149,0.8712152157792041,1.868151613263235,1.7419745321720455,53725,48333,2026-01
1769184000.0,16,0.03446039433789188,0.03869972590683781,0.7957058834464877,0.7755872621162233,0.8563622081552148,1.8460892311225328,1.892173648125031,46204,45257,2026-01
1769187600.0,17,0.03176148162953619,0.04806565545148475,0.8033971416921658,0.7788955241816248,0.865624309753625,1.7394612490840244,1.6818708828147935,45756,43769,2026-01
1769191200.0,18,0.038494748366483644,0.03495675171183866,0.7522146224661153,0.7809748149138425,0.828843198186493,1.4443348125243145,1.5169788611300081,28840,30916,2026-01
1769194800.0,19,0.027841364683837543,0.029773731103343325,0.7849798704559157,0.8402209480796893,0.8724261891435918,1.5425958813350988,1.4570902371513987,37089,45708,2026-01
1769198400.0,20,0.032605850818890676,0.027083976721702412,0.7814948803246926,0.849774755376789,0.8884051052365137,1.337925061825355,1.01404225437018,32192,36088,2026-01
1769202000.0,21,0.03992098328324968,0.026959781661669256,0.6408712124331483,0.7017931851836449,0.7662314821964924,0.9969655969313195,0.9017928889925202,15637,13573,2026-01
1769205600.0,22,0.03241610403294478,0.024316104475546284,0.6742745751041658,0.693568690691438,0.7664226393265804,0.9752904106699091,0.7345381522557586,15190,10894,2026-01
1769209200.0,23,0.028368395705085165,0.030996685164444992,0.49837747994734477,0.6093932641378654,0.6400905514483681,0.9739751592133743,0.7230602239371953,8351,7750,2026-01
1769212800.0,0,0.030495029006903297,0.027944045837228836,0.38585544859982823,0.6150495486887473,0.6507902841388163,0.8607339319989338,0.6999911297221699,7914,7603,2026-01
1769216400.0,1,0.03940059334546537,0.04765313144900984,0.4185057214714751,0.4495667030458054,0.5531697155924715,1.0313319035792878,0.7663857137306431,7671,6602,2026-01
1769220000.0,2,0.018159290202463395,0.033618295385944,0.40311928193540214,0.4295267241786222,0.5345434303753541,1.0533604338271938,0.8278086898706133,7722,6781,2026-01
1769223600.0,3,0.01950562041185854,0.028639241214101063,0.5351903925224406,0.5896826731211408,0.6475926439814371,1.1225673290182854,0.9746573184946573,11460,9983,2026-01
1769227200.0,4,0.024873214232786246,0.021765918799114586,0.2396442673223274,0.40662549833729955,0.7850435037166653,0.6458365103480316,0.8850999244682084,11447,6024,2026-01
1769230800.0,5,0.018748215970622654,0.016917543818965125,0.19503630352426096,0.35879951351294026,0.6017224420192597,0.7460615604885202,0.9194496846700893,6979,5641,2026-01
1769234400.0,6,0.03418738945036782,0.04970069450847796,0.33015147756954843,0.42545515102770054,0.5754486442124186,0.9875863919022425,0.853529975640174,8682,6310,2026-01
1769238000.0,7,0.018960295997328663,0.010682882794177536,0.3417394182399952,0.4699784279665575,0.5710241771935171,0.9618626961822493,0.8731318008830364,8338,6349,2026-01
1769241600.0,8,0.024748201528935407,0.026348512613811218,0.31446444051493705,0.2699619050008669,0.45243436387911395,1.1180993884421444,0.8602495985516379,7498,4697,2026-01
1769245200.0,9,0.029810261497504726,0.004838889428312285,0.19199212765164084,0.32473251460864316,0.3551019097749099,1.09724178802203,0.8695135663203769,5607,4886,2026-01
1769248800.0,10,0.023551260073363146,0.02133720035325724,0.2177391718319488,0.22645164910931673,0.37117085483305323,1.1226547665091988,0.930975310625711,6535,4933,2026-01
1769252400.0,11,0.0477284067813979,0.03742381087645783,0.1807068126758043,0.26863170969632505,0.36248111629724933,1.109882333161738,0.9705091254593137,6300,5442,2026-01
1769256000.0,12,0.028041227242304963,0.03927790421707644,0.23612272995116057,0.3006592653063607,0.385160667080262,1.267317855499506,1.2069942114727412,7503,6886,2026-01
1769259600.0,13,0.04152821918443047,0.03802173973536921,0.08790509120141589,0.33668542168213755,0.38213002741106594,1.1881762024721525,1.1364863445038533,5982,6864,2026-01
1769263200.0,14,0.03989645064699463,0.025313848270306968,0.5032205125914005,0.5053349270454544,0.6024374661891072,1.3868162308636522,1.3577246692157567,12910,11942,2026-01
1769266800.0,15,0.030545583137204412,0.06430844570931644,0.3148474683598242,0.43459495873556186,0.5948178808049516,1.3897120409269736,1.0746790004332694,8683,10690,2026-01
1769270400.0,16,0.03748485165945989,0.030829542533661485,0.40126956100210776,0.46210628642728485,0.5562595700371442,1.5063606851118765,1.2968308590752644,12422,10233,2026-01
1769274000.0,17,0.027079595590349805,0.023704274743183134,0.3875240569773713,0.3506741418314925,0.4793997640340073,1.2299762181585907,1.089811949017244,8725,7030,2026-01
1769277600.0,18,0.02426453862262348,0.01974450331173829,0.2564354397775716,0.2716921651441954,0.40801749793264147,0.9568565279624385,0.9858659145505176,5971,5543,2026-01
1769281200.0,19,0.013540346998254666,0.0035023585192416142,0.25997641745531286,0.32649646657487813,0.36172493509861725,1.0248001405421496,1.0249044956680124,5549,5817,2026-01
1769284800.0,20,0.026048432751262892,0.013685196947908394,0.17483144503972947,0.15090393702404944,0.31635152872995753,0.9173716332026516,0.9501680049008495,5017,4425,2026-01
1769288400.0,21,0.00806476344300082,0.025494916464735447,0.30628029214837243,0.35870978550721977,0.43573948887051844,0.9309215464059646,0.8955107718474713,5871,5822,2026-01
1769292000.0,22,0.024177511612776866,0.0421232592252172,0.35428486301074175,0.41641360318394693,0.5325154227186141,0.8523321484106771,0.6815898459863615,6304,5540,2026-01
1769295600.0,23,0.0377681521371961,0.027851942082648958,0.386487434181751,0.5484832655000228,0.6107921976706201,0.7381911503576886,0.7832622292705137,6128,7513,2026-01
1769299200.0,0,0.032483819921287786,0.0371977555244609,0.3698802645467839,0.3608260374659665,0.5453626980326022,0.9847942203738221,0.9180795933112335,8070,6283,2026-01
1769302800.0,1,0.03318046646331857,0.03614207033725717,0.35877586282724777,0.5277930007105229,0.6013843286957614,0.8845401717228843,0.9501961001308195,8042,8535,2026-01
1769306400.0,2,0.042248260340944414,0.032547529606176386,0.3060916964631306,0.402361961646683,0.5067890364457581,0.9115575834381672,0.889853979107445,6897,6182,2026-01
1769310000.0,3,0.05572928589991974,0.03447236551979886,0.43486673226073885,0.6611958121628956,0.7125823960167244,1.1625089156339041,0.89601943153819,12429,11961,2026-01
1769313600.0,4,0.02770752419783867,0.01972276897656354,0.37633735156536147,0.3428637674976936,0.4949832224240476,1.236840103734988,1.1519355085870402,9005,7934,2026-01
1769317200.0,5,0.03758667786209248,0.031151333221840095,0.33917214824788566,0.34756155542623346,0.4848982799335784,1.0890599179378782,0.9638321749803105,7708,6641,2026-01
1769320800.0,6,0.04659033657787319,0.020438058652603494,0.6064447457995696,0.6560181053370022,0.7269143533333875,1.1891626158921584,0.9493919308629256,16222,12066,2026-01
1769324400.0,7,0.04346387915771042,0.018422108652575476,0.3678940888842195,0.43127946662416294,0.511255950775096,1.1435308527060277,1.0082555314384234,8808,7005,2026-01
1769328000.0,8,0.05634433539609965,0.023002896808080774,0.5546858339041862,0.7255171232580426,0.7823395152002487,1.2115536579720234,1.1127650113381624,18316,18962,2026-01
1769331600.0,9,0.04629859149732661,0.038319858588924144,0.48539528470553867,0.4858198399225465,0.5821856499412855,1.6803119637039714,1.1171248260651858,14066,9986,2026-01
1769335200.0,10,0.03950392578545457,0.03588839606541364,0.532577830328409,0.5115318985285451,0.6210307574864743,1.4934920697712037,0.8516323196202151,14269,7899,2026-01
1769338800.0,11,0.04090698966472863,0.04025526423768632,0.40507074286237027,0.4801965743514214,0.562865019166754,1.2779581895558716,0.8861505219941489,9154,7856,2026-01
1769342400.0,12,0.03926671985462155,0.04746145512885173,0.5582375229368363,0.5171429455215631,0.6311964068537375,1.4427350424475374,1.186093571222127,13894,11781,2026-01
1769346000.0,13,0.039165023071395265,0.0383340454284349,0.5307195598493986,0.45764102994596,0.5980565770170725,1.3761302454223245,1.23922538821934,12703,10361,2026-01
1769349600.0,14,0.03803025769062418,0.030639609537627573,0.5241860951834166,0.5800973193514686,0.6556558038235439,1.3847468643957916,1.3607032657567841,13729,14604,2026-01
1769353200.0,15,0.04664222336523756,0.024169966207638244,0.47272405313911536,0.5923260728102688,0.6687666853902113,1.287148474969796,1.290917363229384,14530,13627,2026-01
1769356800.0,16,0.05997331958211519,0.03631616659943448,0.6903538395958034,0.8087442178511575,0.8701813851729621,2.823507892350831,1.7251782919611285,63158,53522,2026-01
1769360400.0,17,0.052546478579943344,0.027487967282932995,0.5458885936059568,0.704602836492505,0.7953719113076982,1.3249459102882386,1.2414033110493188,25018,20116,2026-01
1769364000.0,18,0.046827301286032796,0.04203112140598049,0.7661408543238559,0.8376345681999317,0.9011598804734372,1.8876127138958803,1.2760700299073622,51473,55130,2026-01
1769367600.0,19,0.05449640409417403,0.05027566889609698,0.7703914369121166,0.8562710961127874,0.9155320196113136,2.0902921834202526,1.1635293295528089,55209,61207,2026-01
1769371200.0,20,0.04416711710660871,0.04074137558458833,0.7222939621032463,0.8005520287904916,0.8497015484530341,1.9319705936800222,0.9845638586012929,35550,28596,2026-01
1769374800.0,21,0.042046788828610064,0.0368701918025505,0.7221677510751005,0.8075545481747953,0.8444090905025468,1.6017718082042518,0.9596269823689438,26278,25950,2026-01
1769378400.0,22,0.0427060401363994,0.032031644485319435,0.7083645098528295,0.7338014045902402,0.7807448592220116,1.7138114030403422,1.5998483407261388,26882,26801,2026-01
1769382000.0,23,0.05315961655545571,0.03451762932197782,0.7801695187633575,0.7692483938846896,0.8482375272272193,1.7207380845727533,1.5076252738507838,43224,37472,2026-01
1769385600.0,0,0.048468580276399345,0.03716088760702337,0.6778375294142649,0.7942055379534532,0.8351583007158394,2.015336885833963,1.016839833405137,32716,26436,2026-01
1769389200.0,1,0.0402355577340371,0.0480552517834867,0.7923691422548679,0.7842303289331154,0.8611021811311099,1.6588637727658258,1.2402786830358723,40889,35006,2026-01
1769392800.0,2,0.03235339609530001,0.03715322287857515,0.6952531160563241,0.7314360796582743,0.795285160480879,1.8243894426400795,1.322361751519855,26469,26043,2026-01
1769396400.0,3,0.02707214096097236,0.019559088467323914,0.6245478754169737,0.7155970457151273,0.7474793657885188,1.7740959899725035,1.4620921018456088,18850,21932,2026-01
1769400000.0,4,0.024270932867399574,0.030615299745465032,0.7098086910426831,0.6445898338840366,0.7359918742988805,1.6234503948687373,1.344841734961782,22667,16859,2026-01
1769403600.0,5,0.03614076792268964,0.035227054793008736,0.6258800572065129,0.5727586367809413,0.6556718011793824,1.3420814843074786,1.316105087067016,14410,12904,2026-01
1769407200.0,6,0.034233523095578436,0.02988782150239413,0.6391353722953991,0.568499895625562,0.6679705907202919,1.388991473093444,1.9075049800813808,16294,17800,2026-01
1769410800.0,7,0.03100193208595579,0.021471321986565983,0.5888905726879385,0.5710326026822536,0.6445968631305797,1.8263919872606569,1.9829566061415707,19489,18565,2026-01
1769414400.0,8,0.042746142433358114,0.03141699851102359,0.6946400689050992,0.6157137786704677,0.752973747764295,1.2600932229832467,1.880712313278096,20687,20593,2026-01
1769418000.0,9,0.03630067870592815,0.03583923227418645,0.6589723759748719,0.7040124024437806,0.7437478472492594,1.2112456104068516,1.2561233040406112,16036,18432,2026-01
1769421600.0,10,0.02408836945726992,0.04146724906729546,0.5826653793425235,0.5289121125500885,0.6274241018337254,1.1689468865641164,1.0705880672134596,11433,9866,2026-01
1769425200.0,11,0.028139990793842076,0.03322904889838035,0.4758863848284981,0.5025763230254064,0.5464065914650016,1.1762505542132429,1.109777024284706,9041,8982,2026-01
1769428800.0,12,0.031891305019544486,0.04324173017190355,0.49127554769771836,0.5404412353503462,0.5924406504407193,1.1927616874446292,1.175858845059677,9868,10840,2026-01
1769432400.0,13,0.03702810240342534,0.04206109065798342,0.6194867636445199,0.6086048477864696,0.6815495030255412,1.3792955479219466,1.3940569521279025,15737,15445,2026-01
1769436000.0,14,0.04046509692187696,0.04692415913002732,0.8036722763842199,0.8006870760911494,0.8710532438000941,1.624376630970679,1.7252750093548153,47794,50261,2026-01
1769439600.0,15,0.049484875731233696,0.04315658915597465,0.8173820952820864,0.8212564810641336,0.8915381607062793,1.789865841337358,1.7447330915980102,60680,65499,2026-01
1769443200.0,16,0.04485824154338827,0.043541857893750584,0.7784129948027372,0.8035104421296764,0.8564938093279135,1.8521129558951979,1.4507811854327035,41527,40247,2026-01
1769446800.0,17,0.05285109714761059,0.04357723265756467,0.753326587978884,0.7761563259706763,0.8357686989081067,1.302677216265785,1.1299452228331746,26762,25916,2026-01
1769450400.0,18,0.046297919251850304,0.04666306914500263,0.7826377612545425,0.7272967482272977,0.8307682639461745,1.2073912991328453,1.1210183334139343,27127,21589,2026-01
1769454000.0,19,0.03741169764073527,0.048662769930427424,0.7073167038900492,0.7458381917946031,0.8007541012474104,0.9863545116870347,0.9767249731005331,16542,18863,2026-01
1769457600.0,20,0.04454152932019417,0.04407274917039482,0.6399593798563091,0.7542974189828192,0.7818752042121437,1.0268365084632418,0.9037337269604193,13267,16255,2026-01
1769461200.0,21,0.048115543564592834,0.034268473938026296,0.7024766859343587,0.705110417929662,0.7793872315890301,0.9720817409308672,0.7226698279665054,15883,11672,2026-01
1769464800.0,22,0.04263568035545786,0.03402874850371868,0.6229343470669736,0.6797959184524932,0.7275664813129317,0.9524757621550808,0.73239939988382,11376,10308,2026-01
1769468400.0,23,0.054525723596877435,0.04184735761610958,0.7007899138659467,0.6649657959948158,0.7621066482699768,0.9485121003559495,0.7638584864263943,14831,10908,2026-01
1769472000.0,0,0.04035421543435158,0.040563963519842546,0.5580338972493333,0.639268465840272,0.6796536054400383,1.1239848334077318,0.7729468080715042,11120,9497,2026-01
1769475600.0,1,0.05010101903081684,0.046207470388424904,0.6095358440706419,0.6515981249577182,0.7011972155584828,1.1658613243807596,0.8466142406066152,13159,10885,2026-01
1769479200.0,2,0.04113528361395487,0.0455491818271149,0.6526229497434626,0.6508987445650195,0.7193779613097154,1.3834158217016053,0.8107851210550368,16541,11425,2026-01
1769482800.0,3,0.02785059688564481,0.04676389700429138,0.5305194954198027,0.6784934605755771,0.714948358782652,1.693466401775128,0.9433691350117961,14102,13949,2026-01
1769486400.0,4,0.04119808570965551,0.03216147519371149,0.6313579646407887,0.6524614501107093,0.7017375632030003,1.125477811871445,1.1448089162404325,13707,13791,2026-01
1769490000.0,5,0.03199048516723173,0.027255915569648376,0.497979644059086,0.5428531528255938,0.5861505633123741,0.9421732500381258,1.1319058981207863,8298,9764,2026-01
1769493600.0,6,0.04144593902934047,0.034393528399751065,0.5508493955959259,0.5843999981221828,0.661866253418389,0.9015525777000696,1.0216865506573445,10002,10212,2026-01
1769497200.0,7,0.025494796188554422,0.024266117868732014,0.5546248917375415,0.5373084799269956,0.6333907488401407,1.173754693041626,1.338963587888882,12054,11658,2026-01
1769500800.0,8,0.03332041625619437,0.034780151470836844,0.5486180734394294,0.6313958494550953,0.6662072415492212,1.1687114841189226,1.0115160481255783,10981,11631,2026-01
1769504400.0,9,0.043813275240655626,0.04428418867316447,0.5471047159515863,0.6446544790806945,0.6784333778568072,1.2031115626403024,1.3038513627680866,11714,15369,2026-01
1769508000.0,10,0.038014158634857576,0.03257819339355518,0.5300087480967385,0.519629798365851,0.633432903353882,1.179157669261807,1.2383362217689442,10533,12633,2026-01
1769511600.0,11,0.03516231593116918,0.04096870409476083,0.5902356028291031,0.5198767521449145,0.632055472408581,1.166736340139855,1.1182197734571968,11831,9961,2026-01
1769515200.0,12,0.025947743217302494,0.035739332037249376,0.5383509781574387,0.5258894234548113,0.610601686093683,1.1772839147069667,1.2281456929722019,10746,11520,2026-01
1769518800.0,13,0.0397557901069587,0.03864873923664777,0.5718043144945655,0.5440509122315564,0.6318386481557628,1.1683780963938235,1.2320925194600194,11655,11796,2026-01
1769522400.0,14,0.036986558114370335,0.03986204134696554,0.7870106748269194,0.7953624135277394,0.8573333961192349,1.4141926584170759,1.4415497899667078,34734,37419,2026-01
1769526000.0,15,0.03839599203508817,0.04293934265489674,0.7882504779803797,0.7943584135674964,0.8534103182858661,1.5382151996698337,1.570895299928445,36945,39183,2026-01
1769529600.0,16,0.04345772845707821,0.045498157553039924,0.8095532667335853,0.7648243617564521,0.8642137214661593,1.6381991244578002,1.7719990031213975,46859,41556,2026-01
1769533200.0,17,0.04191999651813821,0.04383507986134699,0.7506838905014348,0.840323059408816,0.8750371782721563,1.7104574905258323,1.4751934292343132,37111,47889,2026-01
1769536800.0,18,0.04847164610392029,0.0404745054792741,0.8222967109598461,0.7921528278539506,0.8748530589275452,1.1044694393147247,1.0150507035525367,33510,27699,2026-01
1769540400.0,19,0.034724525437538255,0.036826535047191945,0.7739422940676591,0.7495764417841753,0.8234202261895608,0.8855230770295186,1.0479634424345046,19498,19800,2026-01
1769544000.0,20,0.040822916512122324,0.049335843718411876,0.8508447546929112,0.7828159311898727,0.8974470212709158,1.069442809602202,1.159972059093461,40588,33454,2026-01
1769547600.0,21,0.032091937034135674,0.03593387553808702,0.7564132625265256,0.7695199965678973,0.8210103535550303,0.9502239141625051,1.0920213573231532,19338,21702,2026-01
1769551200.0,22,0.040610707374571446,0.04625856465536513,0.7210717164078965,0.6836635737568639,0.779007683173755,0.7967017191208242,0.8265936416309051,13500,12615,2026-01
1769554800.0,23,0.043461296783060724,0.04269052632462244,0.6822017014507309,0.6586234006271878,0.7410403323192956,0.8549693057594795,0.8139372078017364,12180,10967,2026-01
1769558400.0,0,0.03368668093772493,0.03875062762174857,0.6528877606938689,0.6211229514373421,0.7019433336919391,0.9973806391645266,0.8342697367212468,12128,9957,2026-01
1769562000.0,1,0.03295173758050554,0.034584287497026626,0.6746795098796683,0.6875740908037247,0.7469904744378935,0.8760497486807141,0.8420847900723818,12104,12267,2026-01
1769565600.0,2,0.030913243951367332,0.03613035136341776,0.6554937163318673,0.699448590398044,0.7461269923183287,0.8343382284241241,0.7563217797373228,10618,11500,2026-01
1769569200.0,3,0.047366756454158915,0.04748635525268126,0.6572659161514184,0.6748216132648212,0.7316649502096244,0.8801064806802141,0.9376404249577037,11719,12897,2026-01
1769572800.0,4,0.045809054531397116,0.04105083094436008,0.6373270677525911,0.648855347128045,0.705763270324228,0.9168286233847336,0.9978945965481795,11265,12127,2026-01
1769576400.0,5,0.03896928463305145,0.03761370631168386,0.6647089498384448,0.580697376300529,0.7061671096579486,0.8941323447099601,1.0961065884023882,11863,10926,2026-01
1769580000.0,6,0.03800036407416885,0.03763585444317874,0.6876372976454086,0.5646596496708345,0.7345759340316323,0.8690313597787299,1.3460934180964315,13183,12844,2026-01
1769583600.0,7,0.03883168954126557,0.06592811470089623,0.6470777298483279,0.5714596232558329,0.7081652868806984,0.7743202483273866,1.2338180394919374,10193,13964,2026-01
1769587200.0,8,0.029919074303679686,0.06799911816220555,0.6918623906126704,0.6743244405575055,0.783283343595805,0.9691626796204426,0.9387804245768775,14736,17146,2026-01
1769590800.0,9,0.041100678747679247,0.04091166869985334,0.7728139820443098,0.6162666477768871,0.8156774114950942,0.9074934457795185,1.167952737661576,19624,13841,2026-01
1769594400.0,10,0.04462142319285605,0.09123467505712375,0.7306086188530202,0.6604932872949894,0.8104659048552487,0.9985338387310109,1.28147270562604,19756,22559,2026-01
1769598000.0,11,0.04012280921134984,0.06792327027085326,0.7971606472411626,0.6338331868379101,0.837179348233299,1.1323851641808522,1.4299449865373388,27364,25987,2026-01
1769601600.0,12,0.04617045618863391,0.0536157054352342,0.7198919942023997,0.7046464444579043,0.7895575097251489,1.1865674980546606,1.4922868619790421,21028,24378,2026-01
1769605200.0,13,0.03769429616275641,0.08811045869597886,0.7593124826957329,0.5734202646669252,0.8403163652366464,1.3178062200312597,1.6422810955598544,28205,38865,2026-01
1769608800.0,14,0.04248991943507,0.05877129464551468,0.7670507969370657,0.82234369297727,0.8631916474147884,1.3616874375188108,1.6365466094541594,32715,44823,2026-01
1769612400.0,15,0.0446535042330676,0.04620457410944964,0.7827429941410503,0.8225105291134789,0.8714708950772226,1.4670641754484097,1.6388407506942504,39347,47062,2026-01
1769616000.0,16,0.044406463035698084,0.04228234065686259,0.7549491522046494,0.7593162724465039,0.8194435298931113,1.3237127341453332,1.5520181857201476,27722,29350,2026-01
1769619600.0,17,0.044366549982287305,0.04664607943817603,0.8244330805387962,0.7515075383169569,0.8634527730165606,1.214813879655035,1.4070421121820778,35060,30436,2026-01
1769623200.0,18,0.04870836143834784,0.04994158468400685,0.7668919079469704,0.8218991502183692,0.8737263232720546,0.9818957721551662,1.0239841591656587,25023,30553,2026-01
1769626800.0,19,0.03863162594322527,0.03954425597489244,0.8387148678562154,0.8483466852809461,0.9037855878406835,1.3739437544471214,1.3014180096983634,47610,51137,2026-01
1769630400.0,20,0.04132706267490806,0.04195425054389545,0.7959594811949324,0.7980246438561949,0.864115567351205,0.9355827502131185,1.043402691588352,25608,27124,2026-01
1769634000.0,21,0.05762447765567328,0.044634590590543956,0.7657525885890457,0.7501969994481944,0.8451527078102514,0.7993227623169185,0.950095021598392,20386,19261,2026-01
1769637600.0,22,0.050856150925824,0.044139684925240945,0.60170147445622,0.6345930928147085,0.6966231215644516,0.7649512927990836,0.7387307063004077,8986,8862,2026-01
1769641200.0,23,0.036823545433412715,0.04982404899519071,0.6324517639697294,0.629025419613487,0.7121736592778032,0.7936380109592229,0.8850192485572154,9924,11036,2026-01
