timestamp_us,event_type,price,quantity,symbol
1778446182107939,1,2314.5,0.2064,ETHUSDT
1778446182107940,1,2314.49,0.0349,ETHUSDT
1778446182107941,1,2314.48,0.0157,ETHUSDT
1778446182107942,1,2314.46,0.0022,ETHUSDT
1778446182107943,1,2314.44,0.0056,ETHUSDT
1778446182107944,1,2314.43,0.0069,ETHUSDT
1778446182107945,1,2314.41,0.0369,ETHUSDT
1778446182107946,1,2314.4,0.0199,ETHUSDT
1778446182107947,1,2314.39,0.0044,ETHUSDT
1778446182107948,1,2314.38,0.0024,ETHUSDT
1778446182107949,1,2314.37,0.0099,ETHUSDT
1778446182107950,1,2314.35,0.011,ETHUSDT
1778446182127539,1,2314.32,0.0056,ETHUSDT
1778446182127540,1,2314.31,0.0044,ETHUSDT
1778446182127541,1,2314.3,0.0022,ETHUSDT
1778446182127542,1,2314.29,0.0045,ETHUSDT
1778446182127543,1,2314.28,0.0033,ETHUSDT
1778446182127544,1,2314.27,0.0044,ETHUSDT
1778446182127545,1,2314.24,0.0239,ETHUSDT
1778446182127546,1,2314.22,0.0064,ETHUSDT
1778446182127547,1,2314.2,0.0356,ETHUSDT
1778446182127548,1,2314.18,0.0045,ETHUSDT
1778446182127549,1,2314.17,0.0863,ETHUSDT
1778446182127550,1,2314.13,0.0022,ETHUSDT
1778446182127551,1,2314.08,5.4581,ETHUSDT
1778446182127667,1,2314.08,0.0044,ETHUSDT
1778446182127668,1,2314.07,0.0022,ETHUSDT
1778446182127669,1,2314.05,0.0153,ETHUSDT
1778446182127670,1,2314.03,0.05,ETHUSDT
1778446182135960,1,2314.0,0.0284,ETHUSDT
1778446182135961,1,2313.99,0.0259,ETHUSDT
1778446182135962,1,2313.96,0.0142,ETHUSDT
1778446182135963,1,2313.94,0.0022,ETHUSDT
1778446182135964,1,2313.91,0.0033,ETHUSDT
1778446182135965,1,2313.88,0.0022,ETHUSDT
1778446182135966,1,2313.87,0.0047,ETHUSDT
1778446182135967,1,2313.85,0.0191,ETHUSDT
1778446182137528,1,2313.85,0.1314,ETHUSDT
1778446182137529,1,2313.84,0.0056,ETHUSDT
1778446182137530,1,2313.82,0.03,ETHUSDT
1778446182137531,1,2313.77,0.0118,ETHUSDT
1778446182137532,1,2313.75,0.0306,ETHUSDT
1778446182137533,1,2313.74,0.1906,ETHUSDT
1778446182137534,1,2313.74,0.0904,ETHUSDT
1778446182137535,1,2313.72,0.0056,ETHUSDT
1778446182137536,1,2313.71,0.0022,ETHUSDT
1778446182137537,1,2313.68,0.0033,ETHUSDT
1778446182137538,1,2313.66,0.0064,ETHUSDT
1778446182137539,1,2313.64,0.27,ETHUSDT
1778446182137540,1,2313.63,0.0022,ETHUSDT
1778446182137541,1,2313.6,0.0078,ETHUSDT
1778446182137542,1,2313.58,0.0239,ETHUSDT
1778446182137543,1,2313.54,0.0022,ETHUSDT
1778446182137544,1,2313.53,0.386,ETHUSDT
1778446182137774,1,2313.53,0.1,ETHUSDT
1778446182141592,1,2313.53,0.0024,ETHUSDT
1778446182144527,1,2313.92,0.0067,ETHUSDT
1778446182144528,1,2313.53,0.1933,ETHUSDT
1778446182179414,1,2313.54,0.8,ETHUSDT
1778446182180450,1,2313.54,0.4,ETHUSDT
1778446182191723,1,2313.54,0.0067,ETHUSDT
1778446182191724,1,2313.53,0.6559,ETHUSDT
1778446182228699,1,2313.53,0.4338,ETHUSDT
1778446182265440,0,2313.54,8.5,ETHUSDT
1778446182266592,0,2313.54,0.0065,ETHUSDT
1778446182266593,0,2313.54,0.0065,ETHUSDT
1778446182266594,0,2313.54,0.0065,ETHUSDT
1778446182270876,0,2313.54,0.0065,ETHUSDT
1778446182352616,0,2313.54,0.0864,ETHUSDT
1778446182390245,0,2313.54,0.5682,ETHUSDT
1778446182437399,0,2313.54,0.0065,ETHUSDT
1778446182451071,0,2313.54,0.0065,ETHUSDT
1778446182453120,0,2313.54,0.0065,ETHUSDT
1778446182455387,0,2313.54,0.0864,ETHUSDT
1778446182458489,0,2313.54,0.0065,ETHUSDT
1778446182460664,0,2313.54,0.0324,ETHUSDT
1778446182477154,0,2313.54,0.0129,ETHUSDT
1778446182482594,0,2313.54,0.0065,ETHUSDT
1778446182489405,0,2313.54,0.0065,ETHUSDT
1778446182491120,0,2313.54,0.0065,ETHUSDT
1778446182506264,0,2313.54,0.0194,ETHUSDT
1778446182512414,0,2313.54,0.0065,ETHUSDT
1778446182533414,0,2313.54,0.0065,ETHUSDT
1778446182607307,0,2313.54,0.0065,ETHUSDT
1778446182610081,0,2313.54,0.0065,ETHUSDT
1778446182629158,0,2313.54,0.0302,ETHUSDT
1778446182629509,0,2313.54,0.0086,ETHUSDT
1778446182639406,0,2313.54,0.0065,ETHUSDT
1778446182657643,0,2313.54,0.0151,ETHUSDT
1778446182657644,0,2313.54,0.0072,ETHUSDT
1778446182658584,1,2313.53,0.0347,ETHUSDT
1778446182709683,0,2313.54,0.1737,ETHUSDT
1778446182709684,0,2313.55,0.5319,ETHUSDT
1778446182709685,0,2313.57,0.0023,ETHUSDT
1778446182709686,0,2313.59,0.0023,ETHUSDT
1778446182709687,0,2313.6,0.0023,ETHUSDT
1778446182709688,0,2313.61,0.0221,ETHUSDT
1778446182709689,0,2313.63,0.0045,ETHUSDT
1778446182709690,0,2313.66,0.0046,ETHUSDT
1778446182709691,0,2313.7,0.0023,ETHUSDT
1778446182709692,0,2313.72,0.0092,ETHUSDT
1778446182709693,0,2313.73,0.4702,ETHUSDT
1778446182709694,0,2313.74,0.411,ETHUSDT
1778446182709695,0,2313.75,0.0069,ETHUSDT
1778446182709696,0,2313.76,1.1,ETHUSDT
1778446182709697,0,2313.78,0.0088,ETHUSDT
1778446182709698,0,2313.82,0.0476,ETHUSDT
1778446182709699,0,2313.84,0.003,ETHUSDT
1778446182709700,0,2313.85,0.0091,ETHUSDT
1778446182709701,0,2313.86,0.7004,ETHUSDT
1778446182709702,0,2313.89,0.0566,ETHUSDT
1778446182709703,0,2313.9,0.0915,ETHUSDT
1778446182709704,0,2313.92,0.0143,ETHUSDT
1778446182709705,0,2313.94,0.0089,ETHUSDT
1778446182709706,0,2313.96,0.0162,ETHUSDT
1778446182709707,0,2313.98,0.0207,ETHUSDT
1778446182922370,1,2313.97,0.0212,ETHUSDT
1778446182957479,0,2313.98,0.0259,ETHUSDT
1778446182997451,0,2313.98,0.013,ETHUSDT
1778446183028416,0,2313.98,0.0129,ETHUSDT
1778446183208477,0,2313.98,0.0065,ETHUSDT
1778446183292684,0,2313.98,0.0065,ETHUSDT
1778446183338728,0,2313.98,0.0224,ETHUSDT
1778446183467192,1,2313.97,0.1096,ETHUSDT
1778446183558206,0,2313.98,1.8823,ETHUSDT
1778446183558210,0,2313.99,0.0067,ETHUSDT
1778446183558211,0,2314.0,0.0416,ETHUSDT
1778446183558516,0,2314.01,0.0023,ETHUSDT
1778446183562618,0,2314.02,0.0023,ETHUSDT
1778446183562619,0,2314.03,0.0023,ETHUSDT
1778446183562620,0,2314.04,0.0023,ETHUSDT
1778446183562621,0,2314.05,0.0156,ETHUSDT
1778446183562622,0,2314.06,0.0133,ETHUSDT
1778446183567008,0,2314.07,0.0067,ETHUSDT
1778446183567009,0,2314.08,0.0049,ETHUSDT
1778446183567093,0,2314.09,0.0177,ETHUSDT
1778446183567094,0,2314.1,0.0111,ETHUSDT
1778446183567095,0,2314.12,0.0297,ETHUSDT
1778446183570551,0,2314.12,0.0024,ETHUSDT
1778446183587514,0,2314.12,0.0072,ETHUSDT
1778446183592537,0,2314.12,0.1016,ETHUSDT
1778446183592538,0,2314.14,0.0023,ETHUSDT
1778446183592539,0,2314.18,0.0045,ETHUSDT
1778446183592540,0,2314.2,0.0203,ETHUSDT
1778446183592541,0,2314.21,0.0023,ETHUSDT
1778446183592542,0,2314.22,0.0133,ETHUSDT
1778446183592543,0,2314.24,0.0467,ETHUSDT
1778446183594763,0,2314.24,4.4,ETHUSDT
1778446183655454,0,2314.24,0.0419,ETHUSDT
1778446183665622,0,2314.24,0.0089,ETHUSDT
1778446183665623,0,2314.25,0.046,ETHUSDT
1778446183665624,0,2314.26,0.0067,ETHUSDT
1778446183670816,0,2314.27,0.0067,ETHUSDT
1778446183670817,0,2314.28,0.0023,ETHUSDT
1778446183670818,0,2314.29,0.0045,ETHUSDT
1778446183671807,0,2314.3,0.0361,ETHUSDT
1778446183674863,0,2314.3,0.0127,ETHUSDT
1778446183675643,0,2314.31,0.007,ETHUSDT
1778446183675644,0,2314.32,0.0079,ETHUSDT
1778446183675645,0,2314.33,0.0023,ETHUSDT
1778446183675646,0,2314.36,0.0069,ETHUSDT
1778446183675647,1,2314.36,7.5107,ETHUSDT
1778446183711581,0,2314.37,0.0508,ETHUSDT
1778446183711582,0,2314.37,0.0214,ETHUSDT
1778446183711583,0,2314.37,0.0214,ETHUSDT
1778446183711584,0,2314.37,0.0044,ETHUSDT
1778446183712549,0,2314.37,0.0177,ETHUSDT
1778446183712550,0,2314.38,0.0037,ETHUSDT
1778446183712551,0,2314.38,0.0042,ETHUSDT
1778446183712552,0,2314.4,0.0045,ETHUSDT
1778446183712553,0,2314.41,0.0069,ETHUSDT
1778446183712554,0,2314.42,0.0111,ETHUSDT
1778446183712555,0,2314.43,0.0092,ETHUSDT
1778446183712556,0,2314.44,0.0258,ETHUSDT
1778446183712557,0,2314.45,0.0133,ETHUSDT
1778446183713616,0,2314.46,0.0045,ETHUSDT
1778446183713617,0,2314.48,0.009,ETHUSDT
1778446183713618,0,2314.49,0.0328,ETHUSDT
1778446183713619,0,2314.5,0.0044,ETHUSDT
1778446183713620,0,2314.51,0.0022,ETHUSDT
1778446183713621,0,2314.53,0.011,ETHUSDT
1778446183713622,0,2314.55,0.0069,ETHUSDT
1778446183713623,0,2314.56,0.6944,ETHUSDT
1778446183713624,0,2314.58,0.0088,ETHUSDT
1778446183713625,0,2314.59,0.0023,ETHUSDT
1778446183713626,0,2314.6,0.3469,ETHUSDT
1778446183718383,0,2314.61,0.0024,ETHUSDT
1778446183723454,0,2314.61,1.4052,ETHUSDT
1778446183862388,0,2314.61,0.4324,ETHUSDT
1778446184431258,1,2314.6,0.04,ETHUSDT
1778446184618354,0,2314.61,0.0988,ETHUSDT
1778446184618357,0,2314.62,0.0114,ETHUSDT
1778446184629073,0,2314.63,0.0242,ETHUSDT
1778446184629074,0,2314.65,0.0092,ETHUSDT
1778446184629075,0,2314.66,0.1046,ETHUSDT
1778446184629076,0,2314.68,0.0123,ETHUSDT
1778446184629077,0,2314.7,0.0067,ETHUSDT
1778446184629078,0,2314.71,0.0111,ETHUSDT
1778446184629079,0,2314.72,0.0092,ETHUSDT
1778446184678438,0,2314.73,0.5265,ETHUSDT
1778446184748689,0,2314.73,0.1491,ETHUSDT
1778446184748690,0,2314.74,0.0372,ETHUSDT
1778446184748691,0,2314.75,0.0023,ETHUSDT
1778446184748692,0,2314.77,0.0023,ETHUSDT
1778446184748693,0,2314.8,0.0096,ETHUSDT
1778446184748694,0,2314.8,0.0063,ETHUSDT
1778446184748695,0,2314.82,0.0067,ETHUSDT
1778446184748696,0,2314.83,0.0067,ETHUSDT
1778446184786695,0,2314.84,0.0179,ETHUSDT
1778446184786696,0,2314.85,0.0023,ETHUSDT
1778446184786697,0,2314.87,0.0067,ETHUSDT
1778446184786698,0,2314.88,0.009,ETHUSDT
1778446184786699,0,2314.9,0.0023,ETHUSDT
1778446184786700,0,2314.91,0.0136,ETHUSDT
1778446184786701,0,2314.92,0.0189,ETHUSDT
1778446184788523,0,2314.94,0.0111,ETHUSDT
1778446184788524,0,2314.95,0.0112,ETHUSDT
1778446184800420,0,2314.96,0.0077,ETHUSDT
1778446184802368,0,2314.96,0.0025,ETHUSDT
1778446184807517,1,2314.95,2.0,ETHUSDT
1778446184821087,0,2314.96,0.015,ETHUSDT
1778446184920535,0,2314.96,0.1359,ETHUSDT
1778446184920536,0,2314.97,0.0133,ETHUSDT
1778446184920537,0,2314.99,0.0284,ETHUSDT
1778446184920538,0,2315.01,0.0023,ETHUSDT
1778446184920539,0,2315.02,0.0156,ETHUSDT
1778446184925420,0,2315.04,0.0211,ETHUSDT
1778446184973381,1,2315.04,0.0242,ETHUSDT
1778446184973382,1,2315.04,0.006,ETHUSDT
1778446185043132,0,2315.05,0.0437,ETHUSDT
1778446185043133,0,2315.06,0.0112,ETHUSDT
1778446185044464,0,2315.07,0.0023,ETHUSDT
1778446185044465,0,2315.09,0.0067,ETHUSDT
1778446185044466,0,2315.1,0.0412,ETHUSDT
1778446185044467,0,2315.11,0.0046,ETHUSDT
1778446185044468,0,2315.12,0.0023,ETHUSDT
1778446185044469,0,2315.13,0.0046,ETHUSDT
1778446185044470,0,2315.14,0.0135,ETHUSDT
1778446185044471,0,2315.15,0.1067,ETHUSDT
1778446185044472,0,2315.16,0.0276,ETHUSDT
1778446185044473,0,2315.17,0.0022,ETHUSDT
1778446185044474,0,2315.18,0.0069,ETHUSDT
1778446185044475,0,2315.19,0.2248,ETHUSDT
1778446185044476,0,2315.19,0.0664,ETHUSDT
1778446185044477,0,2315.2,0.0089,ETHUSDT
1778446185044478,0,2315.21,0.0472,ETHUSDT
1778446185049073,0,2315.23,0.0306,ETHUSDT
1778446185049074,0,2315.24,0.0046,ETHUSDT
1778446185146600,1,2315.24,0.0271,ETHUSDT
1778446185242605,0,2315.25,0.0065,ETHUSDT
1778446185261246,0,2315.25,0.0432,ETHUSDT
1778446185277199,0,2315.25,0.0319,ETHUSDT
1778446185400238,1,2315.24,0.4269,ETHUSDT
1778446185407400,1,2315.24,0.143,ETHUSDT
1778446185418617,1,2315.24,0.5052,ETHUSDT
1778446185421577,1,2315.23,0.0092,ETHUSDT
1778446185421578,1,2315.22,1.0631,ETHUSDT
1778446185424473,1,2315.21,0.0133,ETHUSDT
1778446185424474,1,2315.2,0.0023,ETHUSDT
1778446185424475,1,2315.19,0.0023,ETHUSDT
1778446185441585,1,2315.18,0.0599,ETHUSDT
1778446185705562,1,2315.18,0.0583,ETHUSDT
1778446185743558,0,2315.19,0.0065,ETHUSDT
1778446185803604,0,2315.19,0.0432,ETHUSDT
1778446185816261,1,2315.18,0.0286,ETHUSDT
1778446185924243,1,2315.18,1.9126,ETHUSDT
1778446185924244,1,2315.17,0.0241,ETHUSDT
1778446185924245,1,2315.16,0.0913,ETHUSDT
1778446185924246,1,2315.15,0.0023,ETHUSDT
1778446185924247,1,2315.14,0.0133,ETHUSDT
1778446185924248,1,2315.12,0.0069,ETHUSDT
1778446185924249,1,2315.11,0.3425,ETHUSDT
1778446185924250,1,2315.08,0.0067,ETHUSDT
1778446185924251,1,2315.06,0.0133,ETHUSDT
1778446185924252,1,2315.04,0.0228,ETHUSDT
1778446186081348,0,2315.04,0.013,ETHUSDT
1778446186084465,0,2315.04,0.013,ETHUSDT
1778446186084466,1,2315.03,0.0698,ETHUSDT
1778446186232754,0,2315.04,2.3432,ETHUSDT
1778446186245596,0,2315.04,0.2855,ETHUSDT
1778446186245597,0,2315.05,0.0092,ETHUSDT
1778446186245598,0,2315.09,0.0092,ETHUSDT
1778446186245599,0,2315.1,0.3023,ETHUSDT
1778446186245600,0,2315.12,0.0067,ETHUSDT
1778446186245601,0,2315.17,0.0023,ETHUSDT
1778446186245602,0,2315.18,0.0092,ETHUSDT
1778446186381717,1,2315.18,1.5622,ETHUSDT
1778446186471260,0,2315.19,0.2771,ETHUSDT
1778446186471261,0,2315.2,0.0092,ETHUSDT
1778446186471262,0,2315.21,0.0023,ETHUSDT
1778446186471263,0,2315.22,0.0133,ETHUSDT
1778446186471264,0,2315.24,0.0023,ETHUSDT
1778446186494601,0,2315.25,0.3921,ETHUSDT
1778446186494602,0,2315.26,0.0092,ETHUSDT
1778446186494603,0,2315.28,0.0211,ETHUSDT
1778446186494604,0,2315.29,0.0114,ETHUSDT
1778446186494605,0,2315.3,0.2876,ETHUSDT
1778446186625356,0,2315.3,0.0849,ETHUSDT
1778446186900600,1,2315.29,0.4671,ETHUSDT
1778446186904560,1,2315.27,0.0023,ETHUSDT
1778446186904561,1,2315.26,0.0067,ETHUSDT
1778446186904562,1,2315.25,0.009,ETHUSDT
1778446186904563,1,2315.24,0.0067,ETHUSDT
1778446186904564,1,2315.21,0.0023,ETHUSDT
1778446186904565,1,2315.2,0.0133,ETHUSDT
1778446186904566,1,2315.19,0.0023,ETHUSDT
1778446186904567,1,2315.18,0.042,ETHUSDT
1778446186904568,1,2315.15,0.0023,ETHUSDT
1778446186904569,1,2315.07,0.01,ETHUSDT
1778446186904570,1,2315.06,0.0033,ETHUSDT
1778446186904571,1,2315.05,0.0069,ETHUSDT
1778446186904572,1,2315.04,0.0056,ETHUSDT
1778446186904573,1,2315.03,0.059,ETHUSDT
1778446186904574,1,2315.02,0.0023,ETHUSDT
1778446186904575,1,2314.99,0.0069,ETHUSDT
1778446186904576,1,2314.98,0.204,ETHUSDT
1778446187143290,0,2314.99,0.0043,ETHUSDT
1778446187271534,1,2314.98,0.5868,ETHUSDT
1778446187274888,1,2314.97,0.0092,ETHUSDT
1778446187274889,1,2314.96,0.0177,ETHUSDT
1778446187274890,1,2314.95,0.0067,ETHUSDT
1778446187274891,1,2314.94,0.0023,ETHUSDT
1778446187278513,1,2314.93,0.0243,ETHUSDT
1778446187278514,1,2314.92,0.0079,ETHUSDT
1778446187278515,1,2314.91,0.0023,ETHUSDT
1778446187278612,1,2314.9,0.0046,ETHUSDT
1778446187278613,1,2314.89,0.0177,ETHUSDT
1778446187278614,1,2314.88,0.0044,ETHUSDT
1778446187285217,1,2314.86,0.0023,ETHUSDT
1778446187285218,1,2314.85,0.0133,ETHUSDT
1778446187285219,1,2314.84,0.0022,ETHUSDT
1778446187285404,1,2314.83,0.0297,ETHUSDT
1778446187285405,1,2314.82,0.0038,ETHUSDT
1778446187292029,1,2314.82,0.4448,ETHUSDT
1778446187292030,1,2314.81,0.0023,ETHUSDT
1778446187292031,1,2314.8,0.0192,ETHUSDT
1778446187292032,1,2314.79,0.0067,ETHUSDT
1778446187292033,1,2314.78,0.0566,ETHUSDT
1778446187301158,1,2314.76,0.4474,ETHUSDT
1778446187301159,1,2314.75,0.0028,ETHUSDT
1778446187301160,1,2314.74,0.0328,ETHUSDT
1778446187301161,1,2314.73,0.0068,ETHUSDT
1778446187301162,1,2314.72,0.0243,ETHUSDT
1778446187301163,1,2314.7,0.0111,ETHUSDT
1778446187301164,1,2314.68,0.0079,ETHUSDT
1778446187301165,1,2314.66,0.0023,ETHUSDT
1778446187301166,1,2314.65,0.0133,ETHUSDT
1778446187301167,1,2314.64,0.0067,ETHUSDT
1778446187301168,1,2314.62,0.0022,ETHUSDT
1778446187301169,1,2314.61,0.0113,ETHUSDT
1778446187301170,1,2314.6,0.0001,ETHUSDT
1778446187301171,1,2314.6,0.546,ETHUSDT
1778446187301172,1,2314.6,0.569,ETHUSDT
1778446187301173,1,2314.6,0.0394,ETHUSDT
1778446187301425,1,2314.6,0.1,ETHUSDT
1778446187301426,1,2314.6,0.2,ETHUSDT
1778446187301427,1,2314.6,0.8,ETHUSDT
1778446187301428,1,2314.6,0.569,ETHUSDT
1778446187301429,1,2314.6,0.489,ETHUSDT
1778446187304615,1,2314.6,0.569,ETHUSDT
1778446187304616,1,2314.6,0.446,ETHUSDT
1778446187304617,1,2314.6,0.569,ETHUSDT
1778446187304618,1,2314.6,0.569,ETHUSDT
1778446187304619,1,2314.6,0.556,ETHUSDT
1778446187304620,1,2314.6,0.555,ETHUSDT
1778446187304774,1,2314.6,0.569,ETHUSDT
1778446187459292,1,2314.6,3.2379,ETHUSDT
1778446187461658,1,2314.6,3.1398,ETHUSDT
1778446187461659,1,2314.59,0.0133,ETHUSDT
1778446187461660,1,2314.58,0.0111,ETHUSDT
1778446187461661,1,2314.56,0.0079,ETHUSDT
1778446187461662,1,2314.55,0.0133,ETHUSDT
1778446187462522,1,2314.54,0.0067,ETHUSDT
1778446187462523,1,2314.53,0.0133,ETHUSDT
1778446187462524,1,2314.52,0.028,ETHUSDT
1778446187462525,1,2314.51,0.0155,ETHUSDT
1778446187462526,1,2314.49,0.042,ETHUSDT
1778446187462527,1,2314.46,0.0472,ETHUSDT
1778446187462528,1,2314.45,0.0044,ETHUSDT
1778446187462529,1,2314.44,0.01,ETHUSDT
1778446187463518,1,2314.41,0.0179,ETHUSDT
1778446187463519,1,2314.4,0.0201,ETHUSDT
1778446187463520,1,2314.39,0.0044,ETHUSDT
1778446187463521,1,2314.38,0.011,ETHUSDT
1778446187463522,1,2314.37,0.0069,ETHUSDT
1778446187463523,1,2314.36,0.3397,ETHUSDT
1778446187573567,1,2314.36,0.599,ETHUSDT
1778446187573568,1,2314.36,0.4352,ETHUSDT
1778446187573569,1,2314.35,0.017,ETHUSDT
1778446187573570,1,2314.34,0.0133,ETHUSDT
1778446187573571,1,2314.33,0.059,ETHUSDT
1778446187573572,1,2314.32,0.0123,ETHUSDT
1778446187573573,1,2314.3,0.0092,ETHUSDT
1778446187573574,1,2314.29,0.053,ETHUSDT
1778446187574292,1,2314.29,0.294,ETHUSDT
1778446187574293,1,2314.27,0.0092,ETHUSDT
1778446187574294,1,2314.26,0.5118,ETHUSDT
1778446187574295,1,2314.26,0.599,ETHUSDT
1778446187574296,1,2314.26,0.555,ETHUSDT
1778446187574297,1,2314.26,0.556,ETHUSDT
1778446187575556,1,2314.26,0.815,ETHUSDT
1778446187575557,1,2314.26,0.815,ETHUSDT
1778446187575558,1,2314.26,0.284,ETHUSDT
1778446187575559,1,2314.25,0.0067,ETHUSDT
1778446187575560,1,2314.24,0.033,ETHUSDT
1778446187575561,1,2314.23,0.1653,ETHUSDT
1778446187575562,1,2314.23,0.815,ETHUSDT
1778446187575563,1,2314.23,0.446,ETHUSDT
1778446187576131,1,2314.23,0.546,ETHUSDT
1778446187578251,1,2314.23,0.729,ETHUSDT
1778446187648920,1,2314.23,0.4581,ETHUSDT
1778446187648921,1,2314.22,0.0362,ETHUSDT
1778446187648922,1,2314.21,0.0133,ETHUSDT
1778446187648923,1,2314.2,0.0167,ETHUSDT
1778446187648924,1,2314.19,0.0067,ETHUSDT
1778446187650584,1,2314.18,0.0089,ETHUSDT
1778446187650585,1,2314.17,0.0133,ETHUSDT
1778446187650586,1,2314.16,0.0133,ETHUSDT
1778446187650587,1,2314.14,0.0104,ETHUSDT
1778446187657681,1,2314.14,0.0202,ETHUSDT
1778446187661520,1,2314.12,0.0136,ETHUSDT
1778446187661521,1,2314.11,0.0155,ETHUSDT
1778446187661522,1,2314.1,0.0111,ETHUSDT
1778446187661523,1,2314.09,0.0069,ETHUSDT
1778446187661524,1,2314.08,0.0123,ETHUSDT
1778446187668129,1,2314.07,0.0114,ETHUSDT
1778446187668130,1,2314.06,0.0133,ETHUSDT
1778446187668131,1,2314.05,0.0198,ETHUSDT
1778446187668132,1,2314.04,0.0047,ETHUSDT
1778446187668133,1,2314.04,0.0086,ETHUSDT
1778446187668134,1,2314.02,0.0023,ETHUSDT
1778446187668135,1,2314.01,0.0044,ETHUSDT
1778446187668136,1,2314.0,0.0261,ETHUSDT
1778446187668137,1,2313.99,0.0303,ETHUSDT
1778446187668138,1,2313.98,0.0232,ETHUSDT
1778446187668139,1,2313.97,0.0113,ETHUSDT
1778446187674587,1,2313.96,0.036,ETHUSDT
1778446187683638,1,2313.96,0.0116,ETHUSDT
1778446187683639,1,2313.95,0.0133,ETHUSDT
1778446187683640,1,2313.94,0.0092,ETHUSDT
1778446187689760,1,2313.93,0.5995,ETHUSDT
1778446187689761,1,2313.92,0.0133,ETHUSDT
1778446187689762,1,2313.91,0.0056,ETHUSDT
1778446187708764,1,2313.9,0.0633,ETHUSDT
1778446187708765,1,2313.86,0.0067,ETHUSDT
1778446187708766,1,2313.85,0.0045,ETHUSDT
1778446187708767,1,2313.84,0.0778,ETHUSDT
1778446187708768,1,2313.83,0.0133,ETHUSDT
1778446187708769,1,2313.82,0.0133,ETHUSDT
1778446187708770,1,2313.8,0.0133,ETHUSDT
1778446187708771,1,2313.78,0.0133,ETHUSDT
1778446187708772,1,2313.77,0.0214,ETHUSDT
1778446187708773,1,2313.76,0.0155,ETHUSDT
1778446187708774,1,2313.75,0.0261,ETHUSDT
1778446187708775,1,2313.72,0.0166,ETHUSDT
1778446187708776,1,2313.71,0.0044,ETHUSDT
1778446187708777,1,2313.7,0.011,ETHUSDT
1778446187708778,1,2313.69,0.0044,ETHUSDT
1778446187708779,1,2313.68,0.0024,ETHUSDT
1778446187708780,1,2313.67,0.0023,ETHUSDT
1778446187718969,1,2313.66,0.0024,ETHUSDT
1778446187876214,0,2313.67,0.0318,ETHUSDT
1778446187878597,0,2313.67,0.044,ETHUSDT
1778446187878598,0,2313.73,0.0023,ETHUSDT
1778446187878599,0,2313.74,0.0066,ETHUSDT
1778446187892613,0,2313.75,0.0089,ETHUSDT
1778446187892614,0,2313.76,0.0243,ETHUSDT
1778446187892615,0,2313.78,0.0133,ETHUSDT
1778446187892616,0,2313.79,0.0092,ETHUSDT
1778446187892617,0,2313.8,0.0111,ETHUSDT
1778446187892618,0,2313.81,0.0133,ETHUSDT
1778446187892619,0,2313.82,0.0023,ETHUSDT
1778446187892620,0,2313.83,0.0023,ETHUSDT
1778446187892621,0,2313.85,0.0017,ETHUSDT
1778446188159220,1,2313.84,2.0,ETHUSDT
1778446188186534,0,2313.85,0.0057,ETHUSDT
1778446188210482,1,2313.84,0.999,ETHUSDT
1778446188326231,0,2313.85,0.0063,ETHUSDT
1778446188739684,1,2313.84,0.0093,ETHUSDT
1778446189273589,1,2313.84,5.0,ETHUSDT
1778446189398605,0,2313.85,0.005,ETHUSDT
1778446190055252,1,2313.84,0.05,ETHUSDT
1778446190071287,0,2313.85,0.0749,ETHUSDT
1778446190071291,0,2313.86,0.0023,ETHUSDT
1778446190074711,0,2313.87,0.0023,ETHUSDT
1778446190074712,0,2313.88,0.0133,ETHUSDT
1778446190074713,0,2313.89,0.0023,ETHUSDT
1778446190074714,0,2313.9,0.0092,ETHUSDT
1778446190074715,0,2313.91,0.3712,ETHUSDT
1778446190074716,0,2313.92,0.0018,ETHUSDT
1778446190074717,0,2313.92,0.0005,ETHUSDT
1778446190074718,0,2313.93,0.0023,ETHUSDT
1778446190074719,0,2313.94,0.0133,ETHUSDT
1778446190074720,0,2313.95,0.0179,ETHUSDT
1778446190074721,0,2313.96,0.0235,ETHUSDT
1778446190078119,0,2313.97,1.4221,ETHUSDT
1778446190082731,0,2313.98,0.0177,ETHUSDT
1778446190082732,0,2314.0,0.0217,ETHUSDT
1778446190082733,0,2314.01,0.011,ETHUSDT
1778446190120457,0,2314.02,0.0065,ETHUSDT
1778446190126120,0,2314.02,0.0129,ETHUSDT
1778446190126364,0,2314.02,0.0086,ETHUSDT
1778446190136455,0,2314.02,0.0065,ETHUSDT
1778446190154243,1,2314.01,0.0139,ETHUSDT
1778446190154244,0,2314.02,0.0086,ETHUSDT
1778446190174222,0,2314.02,0.4249,ETHUSDT
1778446190183566,0,2314.02,0.2549,ETHUSDT
1778446190190835,0,2314.02,0.01,ETHUSDT
1778446190195637,0,2314.02,0.4229,ETHUSDT
1778446190195638,0,2314.02,0.4316,ETHUSDT
1778446190195639,1,2314.01,0.0193,ETHUSDT
1778446190204759,0,2314.02,0.0055,ETHUSDT
1778446190221464,0,2314.02,0.0065,ETHUSDT
1778446190244484,0,2314.02,0.0064,ETHUSDT
1778446190281032,0,2314.02,0.0065,ETHUSDT
1778446190303565,0,2314.02,0.0065,ETHUSDT
1778446190352191,0,2314.02,0.8041,ETHUSDT
1778446190391276,1,2314.01,5.0,ETHUSDT
1778446190403099,1,2314.01,1.9365,ETHUSDT
1778446190403100,1,2314.0,0.0205,ETHUSDT
