timestamp_us,event_type,price,quantity,symbol
1778452053087583,0,81613.28,8e-05,BTCUSDT
1778452053087584,0,81613.33,7e-05,BTCUSDT
1778452053087585,0,81613.37,0.00612,BTCUSDT
1778452053087586,0,81613.42,7e-05,BTCUSDT
1778452053087587,0,81613.56,0.01237,BTCUSDT
1778452053087588,0,81613.59,0.00313,BTCUSDT
1778452053087589,0,81613.64,0.00012,BTCUSDT
1778452053087590,0,81613.79,0.00017,BTCUSDT
1778452053087591,0,81613.85,0.00109,BTCUSDT
1778452053087592,0,81614.03,0.00023,BTCUSDT
1778452053087593,0,81614.12,7e-05,BTCUSDT
1778452053087594,0,81614.16,0.00072,BTCUSDT
1778452053087595,0,81614.32,0.00367,BTCUSDT
1778452053087596,0,81614.39,0.00014,BTCUSDT
1778452053087597,0,81614.47,0.00011,BTCUSDT
1778452053087598,0,81614.7,0.00199,BTCUSDT
1778452053087599,0,81614.72,0.00214,BTCUSDT
1778452053087600,0,81614.82,7e-05,BTCUSDT
1778452053087601,0,81614.87,7e-05,BTCUSDT
1778452053087602,0,81614.88,7e-05,BTCUSDT
1778452053087603,0,81614.9,0.00012,BTCUSDT
1778452053087604,0,81615.02,8e-05,BTCUSDT
1778452053087605,0,81615.08,0.00013,BTCUSDT
1778452053087606,0,81615.3,0.00479,BTCUSDT
1778452053087607,0,81615.38,0.00201,BTCUSDT
1778452053087608,0,81615.57,0.00685,BTCUSDT
1778452053087609,0,81615.59,0.00613,BTCUSDT
1778452053087610,0,81615.69,0.00192,BTCUSDT
1778452053087611,0,81615.79,0.00412,BTCUSDT
1778452053087612,0,81615.82,7e-05,BTCUSDT
1778452053087613,0,81616.0,0.01262,BTCUSDT
1778452053087614,0,81616.08,7e-05,BTCUSDT
1778452053087615,0,81616.25,0.00029,BTCUSDT
1778452053087616,0,81616.46,0.00025,BTCUSDT
1778452053087617,0,81616.54,0.00316,BTCUSDT
1778452053087618,0,81616.66,0.00058,BTCUSDT
1778452053087619,0,81616.97,0.002,BTCUSDT
1778452053087620,0,81617.49,0.00014,BTCUSDT
1778452053087621,0,81617.56,0.00038,BTCUSDT
1778452053087622,0,81617.64,0.0001,BTCUSDT
1778452053087623,0,81617.73,0.00013,BTCUSDT
1778452053087624,0,81617.85,0.00032,BTCUSDT
1778452053087625,0,81617.87,0.00029,BTCUSDT
1778452053087626,0,81618.0,0.00694,BTCUSDT
1778452053087627,0,81618.04,0.00236,BTCUSDT
1778452053087628,0,81618.05,0.00057,BTCUSDT
1778452053087629,0,81618.07,7e-05,BTCUSDT
1778452053087630,0,81618.18,0.09023,BTCUSDT
1778452053087631,0,81618.18,0.0466,BTCUSDT
1778452053087632,0,81618.26,0.00014,BTCUSDT
1778452053087633,0,81618.41,0.00023,BTCUSDT
1778452053087634,0,81618.51,0.00015,BTCUSDT
1778452053087635,0,81618.52,0.00064,BTCUSDT
1778452053087636,0,81618.7,8e-05,BTCUSDT
1778452053087637,0,81618.85,8e-05,BTCUSDT
1778452053087638,0,81618.87,0.00012,BTCUSDT
1778452053087639,0,81619.0,0.00052,BTCUSDT
1778452053087640,0,81619.26,0.00014,BTCUSDT
1778452053087641,0,81619.57,0.01157,BTCUSDT
1778452053087642,0,81619.69,0.00031,BTCUSDT
1778452053087643,0,81619.92,8e-05,BTCUSDT
1778452053087644,0,81619.98,0.1421,BTCUSDT
1778452053087645,0,81619.99,0.32424,BTCUSDT
1778452053107137,0,81619.99,0.00906,BTCUSDT
1778452053113785,1,81618.17,0.00061,BTCUSDT
1778452053113954,1,81618.17,0.00036,BTCUSDT
1778452053114077,1,81618.17,0.00027,BTCUSDT
1778452053114078,1,81618.17,0.01414,BTCUSDT
1778452053114227,1,81618.17,0.00077,BTCUSDT
1778452053114228,1,81618.17,0.13784,BTCUSDT
1778452053118023,1,81618.17,0.00025,BTCUSDT
1778452053123005,1,81618.17,0.05269,BTCUSDT
1778452053130161,1,81618.17,0.00014,BTCUSDT
1778452053149895,1,81618.17,0.0002,BTCUSDT
1778452053158991,0,81618.18,0.02,BTCUSDT
1778452053160151,0,81618.18,0.00816,BTCUSDT
1778452053165149,0,81618.18,0.00016,BTCUSDT
1778452053165150,0,81618.18,8e-05,BTCUSDT
1778452053183189,1,81618.17,0.00021,BTCUSDT
1778452053204397,1,81618.17,0.00025,BTCUSDT
1778452053212948,0,81618.18,0.00103,BTCUSDT
1778452053233079,1,81618.17,0.00017,BTCUSDT
1778452053238633,1,81618.17,0.0065,BTCUSDT
1778452053247876,1,81618.17,0.0064,BTCUSDT
1778452053251843,1,81618.17,0.00022,BTCUSDT
1778452053286534,1,81618.17,0.00025,BTCUSDT
1778452053328238,1,81618.17,0.006,BTCUSDT
1778452053362525,0,81618.18,0.01631,BTCUSDT
1778452053399853,1,81618.17,0.00031,BTCUSDT
1778452053430943,1,81618.17,0.00019,BTCUSDT
1778452053464099,1,81618.17,0.16548,BTCUSDT
1778452053468954,1,81618.17,0.00019,BTCUSDT
1778452053489250,1,81618.17,0.00031,BTCUSDT
1778452053490935,1,81618.17,0.00123,BTCUSDT
1778452053495172,1,81618.17,0.00019,BTCUSDT
1778452053495173,1,81618.17,0.00019,BTCUSDT
1778452053505016,1,81618.17,0.12254,BTCUSDT
1778452053507005,1,81618.17,0.15684,BTCUSDT
1778452053512324,1,81618.17,0.0063,BTCUSDT
1778452053518962,1,81618.17,0.00449,BTCUSDT
1778452053522938,1,81618.17,0.02948,BTCUSDT
1778452053530169,1,81618.17,0.0109,BTCUSDT
1778452053536077,1,81618.17,0.26709,BTCUSDT
1778452053536078,1,81618.16,0.00022,BTCUSDT
1778452053536079,1,81617.97,0.00426,BTCUSDT
1778452053536080,1,81616.8,0.00028,BTCUSDT
1778452053536081,1,81616.11,8e-05,BTCUSDT
1778452053536082,1,81616.08,0.00021,BTCUSDT
1778452053536083,1,81615.17,0.00021,BTCUSDT
1778452053536084,1,81615.16,0.04145,BTCUSDT
1778452053536085,1,81615.14,7e-05,BTCUSDT
1778452053536086,1,81613.55,0.00014,BTCUSDT
1778452053536087,1,81612.15,0.03837,BTCUSDT
1778452053536088,1,81612.14,0.00383,BTCUSDT
1778452053536089,1,81612.13,0.00014,BTCUSDT
1778452053536090,1,81612.04,7e-05,BTCUSDT
1778452053536091,1,81612.0,0.0071,BTCUSDT
1778452053536092,1,81611.92,8e-05,BTCUSDT
1778452053536093,1,81611.1,0.00014,BTCUSDT
1778452053536943,1,81610.01,0.00019,BTCUSDT
1778452053540922,1,81610.01,0.00333,BTCUSDT
1778452053545921,1,81610.01,0.0001,BTCUSDT
1778452053547993,0,81610.02,0.00816,BTCUSDT
1778452053575059,0,81610.02,0.01256,BTCUSDT
1778452053577629,1,81610.01,0.00031,BTCUSDT
1778452053582005,1,81610.01,0.0003,BTCUSDT
1778452053588085,0,81610.02,0.00119,BTCUSDT
1778452053679077,1,81610.01,0.00035,BTCUSDT
1778452053694947,0,81610.02,0.03264,BTCUSDT
1778452053701189,1,81610.01,8e-05,BTCUSDT
1778452053704925,1,81610.01,0.00019,BTCUSDT
1778452053770452,1,81610.01,0.00524,BTCUSDT
1778452053806674,1,81610.01,0.15816,BTCUSDT
1778452053810294,1,81610.01,0.13106,BTCUSDT
1778452053813568,1,81610.01,0.33973,BTCUSDT
1778452053813569,1,81610.0,0.00077,BTCUSDT
1778452053813570,1,81609.35,0.00014,BTCUSDT
1778452053813571,1,81608.93,8e-05,BTCUSDT
1778452053823156,1,81608.0,0.01003,BTCUSDT
1778452053831032,1,81608.0,0.01167,BTCUSDT
1778452053836335,1,81608.0,0.00127,BTCUSDT
1778452053836340,1,81607.99,0.00014,BTCUSDT
1778452053836341,1,81605.3,0.0001,BTCUSDT
1778452053836342,1,81603.97,0.00014,BTCUSDT
1778452053836343,1,81603.96,7e-05,BTCUSDT
1778452053836344,1,81603.83,8e-05,BTCUSDT
1778452053836345,1,81603.42,0.00014,BTCUSDT
1778452053836346,1,81603.41,0.00035,BTCUSDT
1778452053836347,1,81602.89,0.00014,BTCUSDT
1778452053836348,1,81602.61,7e-05,BTCUSDT
1778452053836349,1,81601.56,0.0039,BTCUSDT
1778452053857934,1,81601.84,0.00045,BTCUSDT
1778452053859128,1,81601.84,0.09505,BTCUSDT
1778452053863408,0,81601.85,0.006,BTCUSDT
1778452053912060,0,81601.85,0.00816,BTCUSDT
1778452053952493,0,81601.85,8e-05,BTCUSDT
1778452053974247,0,81601.85,0.03256,BTCUSDT
1778452053983065,0,81601.85,0.0062,BTCUSDT
1778452054183855,1,81601.84,0.00481,BTCUSDT
1778452054183856,1,81601.84,0.0019,BTCUSDT
1778452054199556,1,81601.84,0.00245,BTCUSDT
1778452054261922,1,81601.84,0.00013,BTCUSDT
1778452054328574,1,81601.84,0.03677,BTCUSDT
1778452054515143,0,81601.85,0.03265,BTCUSDT
1778452054517393,0,81601.85,0.01633,BTCUSDT
1778452054523649,0,81601.85,0.03266,BTCUSDT
1778452054527159,0,81601.85,0.01012,BTCUSDT
1778452054527160,0,81601.85,0.06058,BTCUSDT
1778452054649276,1,81601.84,0.00055,BTCUSDT
1778452054682892,0,81601.85,0.15,BTCUSDT
1778452054847261,1,81601.84,7e-05,BTCUSDT
1778452054899270,1,81601.84,0.00025,BTCUSDT
1778452054914165,0,81601.85,0.04926,BTCUSDT
1778452055075941,1,81601.84,0.00018,BTCUSDT
1778452055086438,1,81601.84,0.00081,BTCUSDT
1778452055088915,1,81601.84,0.00178,BTCUSDT
1778452055183182,1,81601.84,0.05531,BTCUSDT
1778452055183183,1,81601.84,0.00037,BTCUSDT
1778452055236091,0,81601.85,0.00547,BTCUSDT
1778452055245601,1,81601.84,0.00061,BTCUSDT
1778452055290099,1,81601.84,7e-05,BTCUSDT
1778452055290970,0,81601.85,0.10335,BTCUSDT
1778452055342453,1,81601.84,0.00025,BTCUSDT
1778452055375216,1,81601.84,0.0036,BTCUSDT
1778452055401453,0,81601.85,0.02,BTCUSDT
1778452055483906,1,81601.84,0.0002,BTCUSDT
1778452055596232,0,81601.85,0.00228,BTCUSDT
1778452055596233,0,81601.85,0.01404,BTCUSDT
1778452055600535,0,81601.85,0.00024,BTCUSDT
1778452055625316,1,81601.84,0.00032,BTCUSDT
1778452055685062,0,81601.85,0.0008,BTCUSDT
1778452055686439,0,81601.85,0.00816,BTCUSDT
1778452055737002,1,81601.84,0.00019,BTCUSDT
1778452055753365,0,81601.85,0.00816,BTCUSDT
1778452055861015,1,81601.84,0.00125,BTCUSDT
1778452055899958,1,81601.84,0.00025,BTCUSDT
1778452055922980,1,81601.84,0.0003,BTCUSDT
1778452055967019,1,81601.84,0.00015,BTCUSDT
1778452056005878,1,81601.84,0.00024,BTCUSDT
1778452056008469,0,81601.85,0.02,BTCUSDT
1778452056043041,1,81601.84,0.00124,BTCUSDT
1778452056048035,0,81601.85,0.03265,BTCUSDT
1778452056051978,0,81601.85,0.03265,BTCUSDT
1778452056060409,0,81601.85,0.02,BTCUSDT
1778452056075056,1,81601.84,0.00016,BTCUSDT
1778452056118018,1,81601.84,0.00022,BTCUSDT
1778452056174010,0,81601.85,0.007,BTCUSDT
1778452056176034,0,81601.85,0.013,BTCUSDT
1778452056239181,0,81601.85,0.01174,BTCUSDT
1778452056240287,0,81601.85,0.02,BTCUSDT
1778452056240288,0,81601.85,0.03214,BTCUSDT
1778452056241148,0,81601.85,0.01739,BTCUSDT
1778452056246426,0,81601.85,0.03968,BTCUSDT
1778452056247976,0,81601.85,0.00919,BTCUSDT
1778452056266959,1,81601.84,0.00028,BTCUSDT
1778452056455968,0,81601.85,0.9,BTCUSDT
1778452056591078,1,81601.84,0.05,BTCUSDT
1778452056662529,0,81601.85,0.00017,BTCUSDT
1778452056895979,1,81601.84,0.00024,BTCUSDT
1778452056977088,1,81601.84,0.00018,BTCUSDT
1778452056989216,0,81601.85,0.01233,BTCUSDT
1778452056990990,0,81601.85,0.02033,BTCUSDT
1778452057005057,1,81601.84,0.0004,BTCUSDT
1778452057007429,1,81601.84,0.0002,BTCUSDT
1778452057021185,0,81601.85,0.00816,BTCUSDT
1778452057051033,1,81601.84,0.0057,BTCUSDT
1778452057150103,0,81601.85,0.02,BTCUSDT
1778452057157280,0,81601.85,0.03266,BTCUSDT
1778452057166157,0,81601.85,0.02285,BTCUSDT
1778452057264089,0,81601.86,0.02,BTCUSDT
1778452057284896,0,81601.86,0.06127,BTCUSDT
1778452057367175,0,81601.86,0.36511,BTCUSDT
1778452057367176,0,81601.87,0.00029,BTCUSDT
1778452057367177,0,81601.93,0.00035,BTCUSDT
1778452057367178,0,81602.0,0.00064,BTCUSDT
1778452057367179,0,81602.0,0.00056,BTCUSDT
1778452057367180,0,81602.9,0.00035,BTCUSDT
1778452057394091,1,81603.41,0.00247,BTCUSDT
1778452057449924,0,81603.42,0.019,BTCUSDT
1778452057451059,0,81603.42,0.01694,BTCUSDT
1778452057451060,0,81603.43,0.00063,BTCUSDT
1778452057451061,0,81603.66,0.00014,BTCUSDT
1778452057451062,0,81603.84,0.00077,BTCUSDT
1778452057451063,0,81603.92,0.00014,BTCUSDT
1778452057451064,0,81603.96,7e-05,BTCUSDT
1778452057451065,0,81604.0,0.00031,BTCUSDT
1778452057456898,0,81604.0,0.001,BTCUSDT
1778452057456899,0,81604.0,0.00094,BTCUSDT
1778452057456900,0,81604.01,6e-05,BTCUSDT
1778452057456901,0,81604.01,0.0005,BTCUSDT
1778452057456902,0,81604.07,0.0005,BTCUSDT
1778452057459636,0,81604.07,0.00164,BTCUSDT
1778452057459984,0,81605.92,0.00384,BTCUSDT
1778452057459985,0,81606.0,0.0012,BTCUSDT
1778452057459986,0,81606.12,0.00014,BTCUSDT
1778452057459987,0,81607.22,0.00014,BTCUSDT
1778452057459988,0,81608.0,0.00127,BTCUSDT
1778452057459989,0,81608.01,0.00021,BTCUSDT
1778452057459990,0,81608.16,0.00016,BTCUSDT
1778452057459991,0,81608.67,7e-05,BTCUSDT
1778452057459992,0,81610.0,0.00817,BTCUSDT
1778452057459993,0,81610.01,0.00021,BTCUSDT
1778452057459994,0,81610.02,0.0037,BTCUSDT
1778452057459995,0,81610.13,7e-05,BTCUSDT
1778452057459996,0,81611.04,0.00021,BTCUSDT
1778452057459997,0,81611.05,7e-05,BTCUSDT
1778452057459998,0,81611.1,0.00018,BTCUSDT
1778452057459999,0,81611.58,0.00021,BTCUSDT
1778452057460000,0,81611.59,0.00015,BTCUSDT
1778452057504120,0,81611.59,0.002,BTCUSDT
1778452057506571,0,81611.59,0.002,BTCUSDT
1778452057506572,0,81611.59,0.001,BTCUSDT
1778452057508229,0,81611.59,0.00084,BTCUSDT
1778452057508230,0,81611.6,0.00016,BTCUSDT
1778452057508231,0,81611.6,0.00047,BTCUSDT
1778452057508232,0,81612.0,0.00053,BTCUSDT
1778452057598497,0,81611.6,0.00062,BTCUSDT
1778452057598498,0,81611.6,0.00062,BTCUSDT
1778452057609006,1,81611.59,0.00041,BTCUSDT
1778452057687402,0,81611.6,0.02,BTCUSDT
1778452057701101,0,81611.6,0.00024,BTCUSDT
1778452057706091,0,81611.6,0.03063,BTCUSDT
1778452057749891,0,81611.6,0.004,BTCUSDT
1778452057766435,1,81611.59,0.00062,BTCUSDT
1778452057773511,0,81611.6,0.003,BTCUSDT
1778452057982093,1,81611.59,0.00202,BTCUSDT
1778452058063019,1,81611.59,0.00012,BTCUSDT
1778452058104493,0,81611.6,0.013,BTCUSDT
1778452058116015,1,81611.59,0.00025,BTCUSDT
1778452058117978,1,81611.59,0.00017,BTCUSDT
1778452058123992,0,81611.6,0.00024,BTCUSDT
1778452058218533,1,81611.59,0.00031,BTCUSDT
1778452058223983,0,81611.6,0.0068,BTCUSDT
1778452058289022,0,81611.6,0.02,BTCUSDT
1778452058441459,0,81611.6,0.00113,BTCUSDT
1778452058446065,0,81611.6,0.00025,BTCUSDT
1778452058450094,1,81611.59,0.00153,BTCUSDT
1778452058472024,1,81611.59,0.0064,BTCUSDT
1778452058477160,1,81611.59,0.0064,BTCUSDT
1778452058485912,1,81611.59,0.0064,BTCUSDT
1778452058494061,1,81611.59,0.0065,BTCUSDT
1778452058495540,1,81611.59,0.00047,BTCUSDT
1778452058501028,1,81611.59,0.0064,BTCUSDT
1778452058505375,1,81611.59,0.00047,BTCUSDT
1778452058520036,1,81611.59,0.0002,BTCUSDT
1778452058550868,0,81611.6,0.00055,BTCUSDT
1778452058625445,1,81611.59,0.01,BTCUSDT
1778452058674154,1,81611.59,0.0002,BTCUSDT
1778452058675547,1,81611.59,0.02,BTCUSDT
1778452058730049,1,81611.59,0.00043,BTCUSDT
1778452058766581,1,81611.59,0.0001,BTCUSDT
1778452058925034,0,81611.6,0.00056,BTCUSDT
1778452058949211,1,81611.59,0.0001,BTCUSDT
1778452058976008,0,81611.6,0.02,BTCUSDT
1778452058993026,0,81611.6,0.0516,BTCUSDT
1778452059103552,0,81611.61,0.02,BTCUSDT
1778452059112536,0,81611.61,0.0025,BTCUSDT
1778452059118054,0,81611.61,0.075,BTCUSDT
1778452059119022,0,81611.61,0.06468,BTCUSDT
1778452059119921,0,81611.61,0.07334,BTCUSDT
1778452059119922,0,81611.62,0.00043,BTCUSDT
1778452059119923,1,81611.99,0.0001,BTCUSDT
1778452059123275,0,81612.0,0.00109,BTCUSDT
1778452059123276,0,81612.01,7e-05,BTCUSDT
1778452059123277,0,81612.4,7e-05,BTCUSDT
1778452059123278,0,81612.74,0.00042,BTCUSDT
1778452059123279,0,81612.93,7e-05,BTCUSDT
1778452059123280,0,81613.03,8e-05,BTCUSDT
1778452059123281,0,81613.04,0.00035,BTCUSDT
1778452059123282,0,81613.14,6e-05,BTCUSDT
1778452059126985,0,81613.14,0.00088,BTCUSDT
1778452059143199,0,81613.14,0.00165,BTCUSDT
1778452059143200,0,81613.15,0.00043,BTCUSDT
1778452059143201,0,81613.74,0.0004,BTCUSDT
1778452059143202,0,81614.0,0.0012,BTCUSDT
1778452059143203,0,81616.0,0.0012,BTCUSDT
1778452059143204,0,81616.08,7e-05,BTCUSDT
1778452059143205,0,81616.15,7e-05,BTCUSDT
1778452059143206,0,81616.18,0.003,BTCUSDT
1778452059143207,0,81617.7,8e-05,BTCUSDT
1778452059143208,0,81617.73,7e-05,BTCUSDT
1778452059143209,0,81618.0,0.0012,BTCUSDT
1778452059143210,0,81618.17,0.00029,BTCUSDT
1778452059148419,0,81618.18,0.01536,BTCUSDT
1778452059293191,1,81618.17,0.0065,BTCUSDT
1778452059331988,1,81618.17,0.00084,BTCUSDT
1778452059385039,0,81618.18,0.033,BTCUSDT
1778452059385040,0,81618.18,0.019,BTCUSDT
1778452059385041,0,81618.18,0.019,BTCUSDT
1778452059395129,0,81618.18,0.00013,BTCUSDT
1778452059396562,0,81618.18,0.01579,BTCUSDT
1778452059396563,0,81618.19,0.00063,BTCUSDT
1778452059396564,0,81618.45,0.00035,BTCUSDT
1778452059397201,0,81619.9,0.00021,BTCUSDT
1778452059397202,0,81619.99,0.00021,BTCUSDT
1778452059397203,0,81620.0,0.037,BTCUSDT
1778452059397204,0,81620.03,0.00049,BTCUSDT
1778452059397205,0,81620.12,7e-05,BTCUSDT
1778452059397206,0,81620.21,8e-05,BTCUSDT
1778452059397207,0,81620.22,0.00014,BTCUSDT
1778452059397208,0,81620.35,0.00054,BTCUSDT
1778452059397209,0,81620.54,0.00126,BTCUSDT
1778452059410555,1,81620.53,0.00301,BTCUSDT
1778452059424208,0,81620.54,0.0628,BTCUSDT
1778452059424209,0,81620.54,0.4393,BTCUSDT
1778452059424210,0,81620.55,0.00049,BTCUSDT
1778452059424211,0,81620.89,0.00014,BTCUSDT
1778452059424212,0,81621.0,0.00123,BTCUSDT
1778452059424213,0,81621.01,0.00016,BTCUSDT
1778452059424214,0,81621.1,0.00023,BTCUSDT
1778452059424215,0,81621.17,0.00044,BTCUSDT
1778452059430857,0,81621.72,7e-05,BTCUSDT
1778452059430858,0,81621.76,0.00126,BTCUSDT
1778452059430859,0,81621.85,0.0003,BTCUSDT
1778452059430860,0,81622.0,0.0012,BTCUSDT
1778452059430861,0,81622.1,7e-05,BTCUSDT
1778452059430862,0,81622.17,7e-05,BTCUSDT
